Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
848,0,689.916,23.3259,1534.81,458.269,-5.10908,1291.19,761.743,10.6587,1320.89,526.183,-3.89113,1433.33,531.308,20.9099,1441.04,595.431,168.941,1470.61,727.172,101.638,1455.5,761.791,95.0445,1337.42,665.328,218.557,1426.57,624.278,230.375,1438.45,546.417,270.005,1150.29,531.833,180.237,1126.03,449.617,300.529,889.705,413.855,357.153,924.909,18.3344,-12.2415,-5.6386,-0.584126,-10.2724,12.2786,1.69277,4.8792,-8.95262,11.6587,-12.2955,6.35386,7.80821,-17.2013,7.42674,7.02143,-12.9506,13.3991,6.94394,-6.87763,-1.29938,-2.67029,5.82337,-2.45571,0.548363,-6.4522,16.6535,-0.464916,-12.0208,15.4734,-6.24657,-13.9713,11.4202,-7.57575,-7.48932,16.0694,-24.6316,-20.4891,12.7316,-24.4617,-26.39,17.2079,-167.489,132.378,-79.8702,-59.0086,-27.0782,15.4972,8.9407,27.3157,77.486,-91.1951,-87.3907,-34.5707,-227.69,374.317,-284.91,99.5398,268.221,-177.622,-66.7572,-40.6057,-75.1019,-30.3984,-82.1799,30.9944,-17.2853,-177.92,-236.034,-105.5,-29.3553,-237.226,33.9746,15.7952,-172.853,287.89,482.947,5.96046,659.525,226.796,-324.249,198.781,-136.197,-423.193,1682.91,1370.12,1524.83,1526.86,1536,1595.54,1630.21,1542.09,1589.2,1584.9,1301.78,1258.28,1041.18,1074.38,2.20537,11.4083,-6.86646,10.0136,9.42945,13.6018,1.51396,-3.08752,14.2813,12.1236,4.56572,10.097,-5.67436,-3.38554,-139.475,-5.96046,72.7177,-63.1809,-339.746,-97.7516,-98.9437,8.34465,-245.571,-259.876,-135.899,195.503,75.1019,-330.21
849,0,690.087,23.2142,1534.76,458.257,-5.21424,1291.32,761.761,10.7076,1320.81,526.29,-4.02705,1433.39,531.375,20.7715,1441.1,595.521,168.851,1470.72,727.236,101.57,1455.48,761.744,95.0878,1337.39,665.312,218.457,1426.69,624.262,230.258,1438.58,546.358,269.862,1150.38,531.775,180.191,1126.19,449.432,300.338,889.808,413.646,356.887,925.036,17.0827,-11.1707,-5.75781,-1.13845,-10.5162,12.1713,1.75834,4.89531,-8.16584,10.6931,-13.5913,6.11544,6.71744,-13.8458,6.04391,9.01222,-8.9705,11.2653,6.4671,-6.78524,-1.56164,-4.68493,4.32879,-2.63453,-1.58548,-10.0404,11.8256,-1.57356,-11.6482,13.3634,-5.84722,-14.3647,9.04799,-5.76377,-4.63873,16.1052,-18.4655,-19.1212,10.2878,-20.957,-26.5837,12.7196,-125.17,107.083,-11.9209,-55.4323,-24.3774,-10.7288,6.55651,1.61119,78.6781,-96.5595,-129.582,-23.8419,-109.076,335.556,-138.283,199.08,398.01,-213.385,-47.6837,9.23872,-26.226,-201.464,-149.459,-17.8814,-213.385,-358.82,-482.798,-110.865,37.2529,-211,39.9351,-39.3391,-237.226,181.198,285.059,3.57628,616.61,136.793,-244.379,350.475,-19.3715,-448.823,1682.92,1370.23,1524.77,1526.96,1536.08,1595.67,1630.22,1542.05,1589.28,1585,1301.81,1258.4,1041.13,1074.32,1.58548,11.1341,-6.17504,9.4533,7.80821,12.7912,1.06096,-4.3273,8.57115,9.799,2.563,11.313,-4.69685,-5.94854,-61.9888,-27.4181,69.1414,-56.0284,-162.125,-81.0623,-45.2995,-123.978,-571.013,-232.458,-200.272,121.593,97.7516,-256.3
850,0,690.251,23.1045,1534.71,458.243,-5.3233,1291.43,761.777,10.7538,1320.73,526.388,-4.17787,1433.45,531.442,20.6352,1441.15,595.61,168.769,1470.81,727.296,101.503,1455.48,761.669,95.1123,1337.36,665.278,218.337,1426.78,624.24,230.15,1438.7,546.299,269.715,1150.45,531.719,180.145,1126.35,449.305,300.14,889.904,413.478,356.621,925.12,16.4032,-10.9728,-4.69685,-1.45435,-10.9054,11.6587,1.68085,4.62094,-7.47442,9.71556,-15.0824,6.09159,6.6936,-13.6282,5.71012,8.88705,-8.15392,9.47714,5.94258,-6.69435,-0.679493,-7.50422,2.44305,-2.8491,-3.35574,-11.979,8.63075,-2.16365,-10.8033,12.3024,-5.8651,-14.6568,7.35521,-5.6088,-4.60446,15.7475,-12.7405,-19.7202,9.56655,-16.7906,-26.6761,8.33869,-67.9493,19.7813,106.096,-31.5905,-38.9246,-51.26,-7.7486,-27.4368,69.1414,-97.7516,-149.109,-2.38419,-2.38419,21.7557,-33.3786,-12.517,81.6584,-178.814,-52.4521,9.08971,88.2149,-281.93,-188.574,-21.4577,-177.026,-193.864,-319.481,-59.0086,84.4896,-106.096,-1.78814,-29.2063,-169.277,15.4972,3.42727,-35.7628,572.503,-59.9027,-72.1216,416.636,-9.23872,-438.094,1682.95,1370.33,1524.71,1527.05,1536.16,1595.78,1630.24,1541.99,1589.33,1585.09,1301.82,1258.51,1041.1,1074.24,2.30074,10.5381,-5.59092,9.11951,7.49826,11.1938,1.62125,-6.02007,4.69685,8.74996,1.00136,11.0745,-3.016,-8.15392,71.5256,-59.6046,58.4126,-33.3786,-30.9944,-159.74,56.0284,-169.277,-387.43,-104.904,-156.164,-23.8419,168.085,-220.537
851,0,690.407,22.9878,1534.68,458.229,-5.43951,1291.54,761.792,10.7945,1320.66,526.475,-4.34357,1433.51,531.506,20.4827,1441.21,595.649,168.642,1470.9,727.343,101.437,1455.49,761.59,95.1237,1337.34,665.237,218.223,1426.86,624.213,230.046,1438.82,546.233,269.566,1150.52,531.648,180.074,1126.5,449.233,299.916,890.01,413.35,356.35,925.163,15.5687,-11.6725,-2.8491,-1.32918,-11.6219,10.5619,1.41263,4.06299,-6.90222,8.76188,-16.5695,6.25849,6.3777,-15.2517,5.56707,3.86834,-12.7748,8.76188,4.74453,-6.57067,1.10865,-7.88569,1.1459,-2.3365,-4.1604,-11.3845,8.52346,-2.79546,-10.4889,11.8613,-6.62208,-14.8535,7.04527,-7.13468,-7.08252,14.9012,-7.2211,-22.3994,10.6812,-12.7465,-27.0605,4.27961,-83.4465,-69.961,184.774,12.517,-71.6513,-109.673,-26.8221,-55.7955,57.2205,-95.3674,-148.714,16.6893,-31.5905,-162.348,-14.3051,-501.871,-462.085,-71.5256,-119.805,12.368,178.814,-38.147,-129.715,51.26,-80.4663,59.4556,-10.7288,-63.1809,31.4415,-44.1074,-75.6979,-19.6695,-30.9944,-152.588,-247.806,-84.6386,551.939,-267.923,111.461,404.418,-38.445,-405.908,1682.98,1370.43,1524.66,1527.14,1536.23,1595.87,1630.26,1541.93,1589.37,1585.17,1301.82,1258.6,1041.09,1074.14,3.62396,9.56059,-5.24521,8.92878,7.21216,8.16584,2.70605,-5.85318,4.35114,8.14199,0.369549,9.29832,-0.441074,-10.1924,132.322,-97.7516,34.5707,-19.0735,-28.6102,-302.792,108.48,16.6893,-34.5707,-60.7967,-63.1809,-177.622,257.492,-203.848
852,0,690.55,22.8593,1534.67,458.222,-5.5667,1291.63,761.801,10.8273,1320.6,526.552,-4.52211,1433.58,531.555,20.3187,1441.27,595.624,168.466,1470.99,727.374,101.372,1455.52,761.55,95.1343,1337.33,665.187,218.124,1426.96,624.172,229.93,1438.94,546.156,269.414,1150.6,531.551,179.966,1126.63,449.209,299.652,890.133,413.264,356.076,925.17,14.2992,-12.8532,-1.07288,-0.709295,-12.7187,8.88109,0.989437,3.28533,-6.41346,7.72476,-17.8548,6.59227,4.8697,-16.3998,5.59092,-2.44379,-17.5491,9.39369,3.08752,-6.5133,2.8491,-4.01139,1.06022,-1.00136,-4.94719,-9.89735,9.85861,-4.01139,-11.5037,11.7302,-7.7486,-15.2886,7.58171,-9.68575,-10.8376,13.6495,-2.38419,-26.4704,12.2845,-8.62181,-27.4271,0.751019,-126.958,-118.073,177.622,61.9888,-109.677,-168.085,-42.3193,-77.7654,48.8758,-103.712,-128.527,33.3786,-150.8,-114.813,2.38419,-631.213,-477.433,63.1809,-165.701,5.73695,174.046,387.43,-8.56817,133.514,-78.6781,148.714,133.514,-121.593,-101.477,-13.113,-112.653,-43.5114,53.6442,-255.108,-375.509,-125.17,483.692,-407.1,160.336,412.464,-36.6569,-352.859,1683.03,1370.51,1524.61,1527.23,1536.3,1595.92,1630.3,1541.9,1589.43,1585.25,1301.82,1258.67,1041.11,1074.02,4.72069,8.18968,-5.04255,8.91685,6.7234,5.90086,3.51667,-2.7895,5.42402,7.4029,0.286102,6.58035,1.84774,-11.766,109.673,-137.091,20.2656,-1.19209,-48.8758,-226.498,81.0623,306.368,107.288,-73.9098,-8.34465,-271.797,228.882,-157.356
853,0,690.681,22.7198,1534.67,458.225,-5.70737,1291.7,761.806,10.8512,1320.54,526.618,-4.70994,1433.65,531.58,20.1527,1441.32,595.569,168.29,1471.1,727.393,101.305,1455.55,761.564,95.1466,1337.34,665.127,218.039,1427.07,624.118,229.796,1439.05,546.072,269.255,1150.68,531.427,179.817,1126.76,449.217,299.342,890.249,413.23,355.806,925.149,13.1071,-13.9453,-0.0357628,0.298023,-14.0665,6.93798,0.500679,2.38996,-6.06775,6.58035,-18.7822,6.9499,2.5034,-16.5932,5.85318,-5.53727,-17.5983,10.6215,1.90735,-6.73607,3.70741,1.43051,1.23009,0.369549,-6.06775,-8.53539,11.0149,-5.47767,-13.4557,11.4202,-8.35657,-15.8787,7.78437,-12.4216,-14.8609,12.1117,0.825524,-30.9438,11.5931,-3.45111,-26.9353,-2.12789,-119.209,-109.207,103.712,100.732,-134.781,-194.311,-48.8758,-89.5374,34.5707,-114.441,-92.7411,35.7628,-236.63,-19.3343,26.226,-309.348,-4.91738,122.786,-118.017,-22.2772,85.8307,544.19,16.9873,137.091,-112.057,136.197,115.633,-146.627,-195.205,-30.9944,-60.7967,-59.0086,20.2656,-273.585,-402.331,-153.78,320.971,-447.333,-69.1414,517.07,49.1738,-287.89,1683.08,1370.58,1524.56,1527.31,1536.36,1595.98,1630.34,1541.91,1589.49,1585.31,1301.82,1258.7,1041.13,1073.9,5.14984,6.68764,-4.98295,8.84533,6.13928,5.85318,3.74317,1.09673,6.17504,6.25849,0.0834465,3.46899,1.37091,-12.0878,42.9153,-150.204,5.96046,-7.15256,-58.4126,-4.76837,22.6498,388.622,75.1019,-114.441,-20.2656,-311.136,-47.6837,-32.1865
854,0,690.806,22.5733,1534.67,458.239,-5.8618,1291.75,761.807,10.866,1320.48,526.671,-4.90378,1433.72,531.588,19.9865,1441.38,595.508,168.13,1471.2,727.405,101.238,1455.59,761.618,95.1553,1337.35,665.055,217.963,1427.18,624.05,229.646,1439.16,545.996,269.091,1150.74,531.281,179.63,1126.86,449.235,298.991,890.319,413.263,355.557,925.105,12.4991,-14.6531,0.0715256,1.32322,-15.4434,5.22137,0.0476837,1.47773,-5.78165,5.30481,-19.3839,7.18832,0.792742,-16.6209,5.98431,-6.05583,-16.0575,10.4189,1.19209,-6.70999,3.46899,5.35846,0.864267,1.19209,-7.12872,-7.56532,10.9553,-6.73532,-14.9444,10.407,-7.60555,-16.4211,6.56843,-14.5972,-18.7308,10.3712,1.7941,-35.1608,6.96182,3.32892,-24.9594,-4.38094,-60.7967,-70.7805,10.7288,102.52,-137.691,-171.661,-45.2995,-91.223,28.6102,-127.554,-60.1728,23.8419,-171.065,-2.77534,13.113,-51.856,154.078,-20.2656,-71.5256,2.6077,-23.8419,392.795,-36.5824,82.2544,-106.096,97.0066,-5.96046,-125.766,-148.863,-101.328,75.1019,-54.2402,-121.593,-217.557,-386.983,-174.046,96.8575,-421.703,-463.128,678.003,197.589,-225.306,1683.13,1370.63,1524.51,1527.4,1536.42,1596.04,1630.37,1541.95,1589.55,1585.35,1301.82,1258.7,1041.09,1073.79,4.99487,5.42402,-4.98295,8.63075,5.66244,5.66244,3.19481,3.74317,5.81741,4.62532,-0.77486,0.452995,-3.37362,-10.7646,-15.4972,-126.362,0,-21.4577,-47.6837,-19.0735,-54.8363,264.645,-35.7628,-163.317,-85.8307,-301.599,-474.453,132.322
855,0,690.931,22.4197,1534.67,458.258,-6.02807,1291.79,761.804,10.8722,1320.42,526.71,-5.10156,1433.79,531.596,19.8186,1441.44,595.448,167.975,1471.29,727.406,101.178,1455.61,761.689,95.162,1337.36,664.975,217.887,1427.27,623.973,229.499,1439.24,545.943,268.918,1150.78,531.124,179.407,1126.94,449.249,298.611,890.323,413.374,355.339,925.045,12.511,-15.3575,-0.369549,1.93715,-16.6272,4.05312,-0.303984,0.622682,-5.49555,3.9041,-19.7789,7.10487,0.840425,-16.7921,5.74589,-5.98431,-15.4302,8.80957,0.13113,-5.9776,2.36034,7.09891,0.671297,1.44243,-8.01682,-7.59065,9.16719,-7.75456,-14.7298,8.69036,-5.34654,-17.2675,3.85046,-15.6939,-22.3175,8.53539,1.42753,-37.9384,0.452995,11.1222,-21.7497,-6.03199,1.19209,-70.4452,-44.1074,61.3928,-118.376,-116.825,-35.1667,-85.5047,28.6102,-140.071,-39.4927,-8.34465,4.76837,-17.1177,-23.8419,7.15256,62.7339,-160.933,-106.096,73.2392,-110.865,174.046,-19.297,25.034,-88.8109,-2.5332,-178.814,-101.924,21.4577,-171.661,225.902,-84.6386,-271.797,-109.673,-358.671,-183.582,-36.6569,-277.758,-650.883,779.331,320.971,-165.105,1683.18,1370.68,1524.46,1527.48,1536.47,1596.08,1630.39,1542,1589.58,1585.38,1301.79,1258.68,1040.99,1073.71,4.60148,4.54187,-4.8995,8.09431,5.47171,4.25577,1.81198,4.79221,3.83854,2.70605,-2.40803,-2.16961,-9.88245,-8.11815,-39.3391,-88.2149,8.34465,-53.6442,-19.0735,-140.667,-138.283,104.904,-197.887,-191.927,-163.317,-262.26,-650.883,264.645
856,0,691.057,22.2543,1534.66,458.276,-6.20283,1291.82,761.799,10.8709,1320.37,526.736,-5.30161,1433.85,531.618,19.6471,1441.49,595.384,167.821,1471.36,727.392,101.128,1455.62,761.742,95.1665,1337.37,664.885,217.81,1427.34,623.886,229.365,1439.31,545.92,268.726,1150.79,530.97,179.151,1127.01,449.265,298.229,890.278,413.557,355.156,924.974,12.66,-16.5379,-0.691414,1.77622,-17.4754,3.50475,-0.530481,-0.131316,-5.16176,2.52724,-20.0042,6.50883,2.18749,-17.149,5.20945,-6.4075,-15.3854,6.4373,-1.41859,-4.98369,1.2517,5.33462,0.45523,1.23978,-9.04799,-7.69794,6.83069,-8.67844,-13.4021,6.75917,-2.23517,-19.1987,0.917912,-15.3899,-25.5361,6.7234,1.57952,-38.1857,-4.52399,18.2629,-18.3314,-7.11083,14.9012,-118.036,-32.1865,-16.0933,-84.8249,-54.8363,-22.6498,-75.3999,33.3786,-137.687,-22.5333,-59.6046,134.706,-35.6883,-53.6442,-42.3193,4.47035,-237.226,-154.972,99.3907,-110.865,-176.43,-21.6067,-20.2656,-103.116,-10.7288,-233.65,-92.3872,132.769,-193.119,311.136,-193.119,-293.255,30.3984,-321.865,-181.198,15.1992,-24.7359,-497.699,714.064,341.833,-107.884,1683.22,1370.72,1524.41,1527.55,1536.52,1596.1,1630.39,1542.04,1589.6,1585.39,1301.75,1258.64,1040.85,1073.66,4.35114,3.98159,-4.73261,7.04527,5.42402,1.93119,0.178814,3.74317,1.29938,0.786781,-4.08888,-4.11272,-14.1382,-5.14984,-25.034,-56.0284,16.6893,-104.904,-4.76837,-232.458,-163.317,-104.904,-253.916,-191.927,-168.085,-194.311,-425.577,296.831
857,0,691.18,22.0758,1534.65,458.284,-6.38234,1291.86,761.792,10.8634,1320.33,526.75,-5.50106,1433.91,531.651,19.4703,1441.54,595.31,167.666,1471.4,727.365,101.082,1455.63,761.753,95.166,1337.38,664.784,217.742,1427.4,623.79,229.244,1439.36,545.927,268.504,1150.78,530.835,178.87,1127.06,449.302,297.875,890.216,413.787,354.999,924.896,12.2428,-17.8527,-0.846386,0.816584,-17.9508,3.60012,-0.703335,-0.755023,-4.72069,1.39475,-19.9453,5.37634,3.26633,-17.6845,4.60148,-7.48038,-15.5479,4.48227,-2.71201,-4.64916,0.619888,1.11461,-0.0528991,1.03712,-10.103,-6.78301,5.6386,-9.63211,-12.1355,5.23329,0.613928,-22.2027,-0.751019,-13.5243,-28.1647,5.10216,3.69549,-35.4648,-6.22869,23.0342,-15.7237,-7.72476,-41.7233,-131.484,-15.4972,-95.9635,-47.5394,9.53674,-17.2853,-62.3707,44.1074,-113.249,5.88596,-113.249,107.884,-53.551,-60.7967,-107.288,-16.2423,-195.503,-129.342,33.4531,-63.1809,-422.001,-50.813,-20.2656,-105.5,91.4931,-119.209,-95.3674,126.66,-152.588,284.91,-300.407,-166.893,186.563,-262.856,-162.125,211.596,272.095,-170.469,477.135,260.77,-61.3928,1683.26,1370.75,1524.37,1527.61,1536.58,1596.1,1630.38,1542.05,1589.6,1585.38,1301.7,1258.59,1040.71,1073.63,4.01735,3.74317,-4.45843,5.59092,5.22137,-0.298023,-0.953674,1.44243,-0.107288,-0.798702,-4.98295,-5.13792,-13.8879,-2.98023,-33.3786,-23.8419,27.4181,-145.435,-20.2656,-222.921,-113.249,-230.074,-140.667,-158.548,-89.407,-102.52,25.034,216.961
858,0,691.289,21.8959,1534.64,458.278,-6.5643,1291.9,761.783,10.8511,1320.28,526.757,-5.69694,1433.95,531.679,19.2848,1441.58,595.22,167.505,1471.44,727.332,101.028,1455.63,761.722,95.1586,1337.39,664.674,217.685,1427.46,623.683,229.129,1439.41,545.951,268.256,1150.77,530.732,178.571,1127.1,449.378,297.569,890.16,414.037,354.856,924.818,10.9375,-17.9898,-0.965595,-0.622869,-18.1966,4.1008,-0.828505,-1.22953,-4.20809,0.721216,-19.5881,4.04119,2.87294,-18.5493,4.33922,-8.92282,-16.0471,3.77893,-3.26633,-5.34505,0.405312,-3.12924,-0.736117,0.965595,-10.9851,-5.68032,6.09159,-10.6573,-11.5067,4.62532,2.45571,-24.8164,-0.798702,-10.2818,-29.9111,3.77893,7.59959,-30.601,-5.59688,24.9743,-14.2485,-7.88569,-130.534,-13.7091,-11.9209,-143.945,-24.5729,50.0679,-12.517,-47.4509,51.26,-67.3532,35.7255,-133.514,-39.3391,-86.4826,-26.226,-144.243,-49.9189,-70.3335,-55.4323,-69.5884,-21.4577,-424.385,-68.3218,-7.15256,-88.2149,110.269,45.2995,-102.52,62.8829,-60.7967,184.178,-261.366,-4.76837,324.249,-174.642,-132.322,390.41,486.374,63.1809,194.013,147.521,-16.0933,1683.3,1370.79,1524.33,1527.65,1536.62,1596.08,1630.37,1542.04,1589.6,1585.36,1301.65,1258.54,1040.61,1073.61,3.37362,3.74317,-4.06504,4.12464,4.82798,-1.52588,-1.43051,-0.751019,0.107288,-1.65701,-4.79221,-5.19753,-10.2639,-1.87159,-64.373,0,39.3391,-146.627,-39.3391,-122.786,-47.6837,-219.345,21.4577,-85.8307,19.0735,-5.96046,362.396,110.865
859,0,691.377,21.7405,1534.63,458.256,-6.74847,1291.95,761.774,10.8354,1320.25,526.762,-5.88722,1433.98,531.695,19.0822,1441.63,595.117,167.34,1471.48,727.299,100.966,1455.64,761.661,95.145,1337.4,664.56,217.625,1427.53,623.568,229.013,1439.46,545.986,268.002,1150.78,530.671,178.264,1127.13,449.495,297.322,890.116,414.284,354.722,924.744,8.79765,-15.5363,-1.44243,-2.14577,-18.4164,4.81606,-0.90003,-1.56434,-3.57628,0.536442,-19.0284,2.80142,1.5676,-20.2613,4.68493,-10.2818,-16.5075,4.44651,-3.38554,-6.25774,0.607967,-6.12736,-1.36495,0.751019,-11.4202,-6.05434,7.08103,-11.4977,-11.5871,5.07832,3.48687,-25.3856,0.309944,-6.10948,-30.6249,2.6226,11.7362,-24.6823,-4.36902,24.6853,-13.4736,-7.31349,-213.981,245.348,-47.6837,-152.29,-21.9885,71.5256,-7.15256,-33.481,63.1809,-18.4774,55.9725,-123.978,-130.534,-171.196,34.5707,-135.899,-46.0446,66.7572,-11.9209,-91.2696,20.2656,-299.811,-62.8829,-21.4577,-43.5114,-37.4019,98.9437,-84.0425,-8.04663,45.2995,103.116,-56.9224,110.865,417.233,-71.3766,-115.633,413.656,591.874,122.786,-28.9083,77.486,57.2205,1683.32,1370.83,1524.29,1527.68,1536.67,1596.07,1630.35,1542.02,1589.6,1585.35,1301.62,1258.49,1040.55,1073.6,2.09808,3.91006,-3.55244,2.88486,4.68493,-1.45435,-1.34706,-2.45571,0.751019,-1.58548,-3.49283,-4.56572,-5.72205,-1.23978,-127.554,16.6893,51.26,-123.978,-14.3051,7.15256,8.34465,-170.469,64.373,7.15256,129.938,63.1809,454.187,63.1809
860,0,691.44,21.625,1534.61,458.221,-6.93566,1292.01,761.766,10.8175,1320.22,526.769,-6.07097,1433.99,531.709,18.8414,1441.68,595.011,167.172,1471.54,727.261,100.898,1455.65,761.588,95.1265,1337.41,664.445,217.537,1427.6,623.45,228.89,1439.52,546.031,267.77,1150.79,530.656,177.96,1127.14,449.637,297.139,890.083,414.515,354.593,924.684,6.31809,-11.556,-2.13385,-3.51667,-18.7196,5.54323,-0.846386,-1.79503,-2.86102,0.685453,-18.3743,1.88351,1.35899,-24.0773,5.25713,-10.6871,-16.8204,5.80549,-3.77297,-6.79791,1.33514,-7.24196,-1.84998,0.393391,-11.4679,-8.74698,7.33137,-11.8315,-12.3277,6.24657,4.46439,-23.216,1.81198,-1.52588,-30.4028,1.4782,14.2187,-18.3016,-3.33786,23.1475,-12.821,-5.99623,-247.955,398.029,-69.1414,-137.091,-30.3192,72.7177,5.36442,-23.0689,71.5256,14.9012,65.4068,-91.7912,-20.8616,-381.6,57.2205,-40.5312,-31.2924,135.899,-38.743,-54.0167,72.7177,-111.461,-48.5033,-35.7628,-4.76837,-269.264,25.034,-33.3786,-74.0588,116.825,97.7516,216.961,150.204,458.36,22.2027,-114.441,248.253,638.068,103.116,-153.78,65.2671,131.726,1683.32,1370.87,1524.26,1527.7,1536.72,1596.06,1630.34,1541.99,1589.61,1585.34,1301.61,1258.46,1040.53,1073.59,0.500679,4.14848,-2.92063,2.06232,5.10216,-0.405312,-0.917912,-3.34978,0.596046,-0.751019,-1.29938,-3.63588,-1.94311,-0.464916,-159.74,23.8419,63.1809,-82.2544,41.7233,104.904,42.9153,-89.407,-15.4972,83.4465,219.345,92.9832,377.893,77.486
861,0,691.483,21.5248,1534.59,458.176,-7.12644,1292.07,761.759,10.7978,1320.2,526.779,-6.24932,1434.01,531.744,18.539,1441.73,594.908,167,1471.61,727.217,100.825,1455.67,761.523,95.1009,1337.41,664.332,217.414,1427.67,623.335,228.755,1439.6,546.091,267.583,1150.82,530.688,177.665,1127.14,449.784,297.018,890.057,414.727,354.475,924.641,4.29153,-10.0164,-1.65701,-4.51803,-19.0781,6.16312,-0.64373,-1.97068,-2.08616,0.977516,-17.8348,1.38283,3.51667,-30.2337,4.62532,-10.2222,-17.2064,7.02143,-4.36902,-7.2822,2.01464,-6.49095,-2.55927,0.166893,-11.313,-12.3337,6.60419,-11.4679,-13.4304,7.76052,6.02603,-18.7069,2.39611,3.27229,-29.4939,0.345707,14.6657,-12.1444,-2.52724,21.2133,-11.8077,-4.3869,-202.656,153.966,47.6837,-100.136,-35.8466,61.9888,20.2656,-17.5647,77.486,29.2063,53.9515,-50.0679,215.769,-615.641,-63.1809,46.4916,-38.594,121.593,-59.6046,-48.4288,67.9493,75.1019,-70.9295,-22.6498,15.4972,-358.671,-72.7177,36.3588,-110.269,151.396,156.164,450.909,58.4126,479.817,90.8971,-113.249,44.7035,615.716,81.0623,-193.417,101.328,160.933,1683.32,1370.92,1524.24,1527.72,1536.77,1596.07,1630.34,1541.95,1589.61,1585.35,1301.61,1258.43,1040.54,1073.6,0.13113,4.3869,-2.14577,1.71661,5.19753,0.858307,-0.596046,-3.23057,-0.488758,0.584126,0.786781,-2.46763,0.715256,0.5126,-36.9549,23.8419,77.486,-34.5707,9.53674,126.362,32.1865,11.9209,-108.48,133.514,208.616,116.825,265.837,97.7516
