Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
658,0,695.992,-8.89193,1536.52,460.168,-19.6693,1292.37,762.28,-7.95314,1320.56,528.821,-24.7668,1435.65,533.332,-0.00547723,1444.78,620.674,133.977,1495.52,739.273,64.743,1458.35,764.093,69.9744,1338.6,696.931,178.212,1454.13,658.891,193.307,1470.52,630.003,282.275,1185.7,647.312,198.584,1135.2,391.826,262.304,1040.11,371.684,248.67,1115.2,7.07507,-4.25633,-1.16825,6.92308,-0.516139,-1.04904,7.236,-0.647083,-0.178814,8.11815,-4.78607,-1.07288,9.0003,-4.2726,-0.703335,9.0301,-6.84261,2.40803,5.47767,-7.23228,-0.0238419,12.9938,-3.40343,1.77622,9.72748,-3.20077,3.8743,9.12547,-4.12762,4.95911,2.99215,0.402331,1.45435,1.85966,1.31577,1.56164,4.93824,12.5766,7.27177,5.40316,13.7046,9.41753,20.2656,120.131,0,50.962,25.3692,-47.6837,11.3249,15.4227,-27.4181,-25.63,218.358,-75.1019,-14.3051,-28.6295,-28.6102,60.2007,-73.3137,25.034,-278.95,-113.621,-295.639,-332.594,-35.6138,-17.8814,33.9746,25.481,122.786,162.721,-36.5078,101.328,-247.359,-348.985,-72.7177,-49.4719,158.846,-32.1865,125.468,115.633,-132.322,68.5453,35.7628,-50.0679,1686.83,1372,1524.8,1530.15,1540.08,1624.73,1636.31,1542.91,1622.33,1622.94,1372.03,1321.79,1142,1201.52,1.87159,1.34706,3.44515,1.87159,2.44379,5.10216,2.15769,7.82013,7.29561,7.689,2.71797,2.44379,11.2057,13.2442,8.34465,-27.4181,-21.4577,-83.4465,-33.3786,40.5312,-395.775,-181.198,127.554,151.396,-247.955,-28.6102,-50.0679,-19.0735
659,0,696.069,-8.93248,1536.51,460.242,-19.671,1292.36,762.354,-7.95811,1320.56,528.9,-24.7898,1435.64,533.42,-0.0497935,1444.78,620.789,133.886,1495.53,739.276,64.6498,1458.31,764.184,69.9351,1338.61,697.021,178.17,1454.17,658.992,193.259,1470.57,630.011,282.197,1185.7,647.332,198.614,1135.22,391.883,262.433,1040.18,371.741,248.803,1115.28,7.689,-4.05535,-1.04904,7.36415,-0.16652,-1.45435,7.4923,-0.497326,-0.500679,7.9155,-2.3013,-1.58548,8.72016,-4.43163,-0.739098,11.4918,-9.10908,1.34706,0.292063,-9.31546,-4.54187,9.07183,-3.93391,1.49012,9.01222,-4.19021,4.60148,10.1626,-4.75943,5.10216,0.7689,-7.76052,0.607967,2.00272,3.04282,2.07424,5.63264,12.8537,6.63996,5.75781,13.2635,8.67844,61.3928,20.0979,11.9209,44.1074,34.9618,-40.5312,25.63,14.9757,-32.1865,-20.2656,248.477,-51.26,-28.0142,-15.9026,-3.57628,246.167,-226.647,-106.096,-518.56,-208.318,-451.803,-392.199,-53.0481,-28.6102,-71.5256,-98.9437,72.7177,103.712,-63.1809,14.3051,-222.325,-816.286,-84.6386,14.3051,172.704,51.26,69.4394,27.7162,-63.1809,35.4648,-44.1074,-73.9098,1686.85,1372.01,1524.84,1530.16,1540.1,1624.78,1636.27,1542.97,1622.41,1623.02,1372.02,1321.82,1142.11,1201.65,2.24113,1.09673,3.32594,1.28746,2.3365,4.87566,-4.29153,5.60284,7.53403,8.18968,-0.715256,3.21865,10.9315,12.5766,36.9549,-25.034,-11.9209,-58.4126,-10.7288,-22.6498,-644.922,-221.729,23.8419,50.0679,-343.323,77.486,-27.4181,-66.7572
660,0,696.157,-8.98301,1536.5,460.319,-19.6683,1292.34,762.432,-7.96224,1320.55,528.981,-24.7912,1435.62,533.506,-0.0942864,1444.77,620.924,133.781,1495.53,739.24,64.5454,1458.23,764.23,69.889,1338.62,697.104,178.116,1454.22,659.086,193.209,1470.62,630.014,282.049,1185.71,647.369,198.658,1135.25,391.941,262.546,1040.24,371.802,248.929,1115.36,8.7738,-5.05261,-0.667572,7.7337,0.271387,-1.74046,7.70092,-0.413228,-0.727177,8.12411,-0.13411,-1.71661,8.60691,-4.44929,-0.417233,13.5362,-10.4398,0.274181,-3.56436,-10.4405,-7.86781,4.62532,-4.61414,1.09673,8.28505,-5.40316,4.56572,9.35793,-4.99785,4.49419,0.292063,-14.8296,0.369549,3.62992,4.38243,3.1352,5.8651,11.313,6.3777,6.02305,12.6332,7.85589,108.48,-99.726,38.147,36.9549,43.7908,-28.6102,20.8616,8.40984,-22.6498,20.8616,216.719,-13.113,-11.3249,-1.76579,32.1865,204.444,-133.067,-107.288,-385.642,-112.504,-332.594,-444.651,-68.0238,-39.3391,-72.7177,-121.295,-3.57628,-80.4663,-23.8419,-60.7967,-47.6837,-706.911,-23.8419,162.721,133.961,106.096,23.2458,-154.078,-26.226,26.5241,-63.0319,-82.2544,1686.88,1372.02,1524.87,1530.18,1540.13,1624.83,1636.18,1543,1622.48,1623.09,1371.99,1321.87,1142.22,1201.76,3.03984,0.953674,3.21865,1.20401,2.58684,4.56572,-9.02414,3.03984,7.05719,7.27177,-2.59876,5.126,10.4308,11.7779,79.8702,-14.3051,-10.7288,-8.34465,25.034,-30.9944,-473.261,-256.3,-47.6837,-91.7912,-188.351,190.735,-50.0679,-79.8702
661,0,696.257,-9.04901,1536.5,460.4,-19.6608,1292.32,762.508,-7.9667,1320.54,529.068,-24.7781,1435.6,533.594,-0.139451,1444.77,621.038,133.699,1495.54,739.217,64.4583,1458.15,764.232,69.836,1338.63,697.185,178.064,1454.26,659.166,193.167,1470.65,630.038,281.896,1185.72,647.427,198.709,1135.29,392.006,262.633,1040.3,371.867,249.051,1115.43,10.0315,-6.59972,0.0476837,8.03173,0.743195,-1.80006,7.67708,-0.445452,-0.858307,8.66652,1.31093,-1.68085,8.84533,-4.5165,0.0357628,11.3964,-8.24779,0.965595,-2.31862,-8.71792,-7.52211,0.160933,-5.30034,0.703335,8.12411,-5.21988,4.02927,8.02875,-4.27812,3.57628,2.44379,-15.2826,1.22786,5.88298,5.14984,3.92199,6.47902,8.69632,5.85318,6.58333,12.1772,7.08103,125.766,-154.711,71.5256,29.8023,47.1808,-5.96046,-2.38419,-3.22238,-13.113,54.2402,144.504,3.57628,23.8419,-6.72117,45.2995,-213.981,219.196,69.1414,124.574,172.257,34.5707,-446.439,-68.6199,-39.3391,-16.0933,18.3284,-53.6442,-132.918,71.9726,-91.7912,215.173,-45.2995,85.8307,225.306,76.741,78.6781,61.3928,-261.664,-52.4521,56.0284,-45.5976,-77.486,1686.92,1372.03,1524.9,1530.19,1540.16,1624.87,1636.1,1543,1622.54,1623.15,1371.98,1321.94,1142.31,1201.88,4.22001,0.989437,3.09944,1.40667,3.09944,4.56572,-8.09431,0.441074,6.53267,5.99623,-0.953674,7.03335,9.54866,11.1341,118.017,3.57628,-11.9209,20.2656,51.26,0,92.9832,-259.876,-52.4521,-127.554,164.509,190.735,-88.2149,-64.373
662,0,696.364,-9.11887,1536.51,460.482,-19.6488,1292.31,762.581,-7.97327,1320.54,529.16,-24.7605,1435.59,533.687,-0.186541,1444.78,621.12,133.641,1495.56,739.258,64.4125,1458.12,764.199,69.7785,1338.63,697.272,178.023,1454.3,659.243,193.13,1470.68,630.102,281.806,1185.75,647.503,198.761,1135.33,392.086,262.695,1040.35,371.943,249.168,1115.5,10.6394,-6.98594,0.405312,8.24332,1.20923,-1.65701,7.30753,-0.657234,-0.822544,9.20892,1.75256,-1.64509,9.26852,-4.70893,0.405312,8.2016,-5.76377,2.06232,4.1306,-4.57838,-3.65973,-3.28422,-5.75185,0.357628,8.70228,-4.02629,3.79086,7.69496,-3.70592,2.90871,6.38366,-9.01222,3.05176,7.51019,5.20349,4.06504,8.03471,6.24359,4.79221,7.55191,11.7257,6.35386,60.7967,-38.6219,35.7628,21.1596,46.6034,14.3051,-36.9549,-21.1783,3.57628,54.2402,44.1633,3.57628,42.3193,-19.243,36.9549,-319.481,248.402,109.673,644.922,413.954,386.238,-344.515,-45.1505,-34.5707,57.8165,119.358,-23.8419,-33.3786,57.2205,-66.7572,393.987,627.041,182.39,162.721,5.36442,14.3051,155.568,-245.273,-106.096,96.8575,-45.1505,-72.7177,1686.97,1372.04,1524.93,1530.21,1540.2,1624.92,1636.08,1542.99,1622.61,1623.21,1372.02,1322.02,1142.4,1201.98,4.80413,1.19209,2.94447,1.60933,3.5882,4.56572,-1.58548,-1.56164,6.68764,5.31673,3.70741,7.95126,8.54731,10.6573,58.4126,20.2656,-15.4972,20.2656,48.8758,0,650.883,-200.272,15.4972,-67.9493,466.108,91.7912,-100.136,-47.6837
663,0,696.472,-9.18042,1536.51,460.565,-19.6323,1292.3,762.649,-7.9838,1320.53,529.254,-24.7512,1435.57,533.784,-0.234963,1444.78,621.204,133.589,1495.58,739.39,64.4128,1458.14,764.156,69.7209,1338.64,697.366,177.994,1454.34,659.325,193.088,1470.71,630.206,281.808,1185.8,647.593,198.814,1135.37,392.19,262.742,1040.38,372.031,249.278,1115.55,10.7884,-6.1552,0.429153,8.30591,1.64602,-1.23978,6.77109,-1.05323,-0.667572,9.35197,0.932813,-1.78814,9.72152,-4.84222,0.631809,8.41022,-5.25713,1.81198,13.2084,0.0275671,1.9908,-4.31538,-5.75408,0.26226,9.34005,-2.90275,4.04119,8.2314,-4.12166,2.69413,10.3712,0.202656,5.24521,9.08375,5.27501,3.99351,10.3205,4.71473,3.31402,8.78274,11.0179,5.42402,14.9012,83.074,2.38419,6.25849,43.679,41.7233,-53.6442,-39.5998,15.4972,14.3051,-81.975,-14.3051,45.2995,-13.3289,22.6498,20.8616,50.6639,-25.034,907.779,460.595,565.052,-103.116,-0.223517,-9.53674,63.777,112.355,25.034,53.6442,-41.5742,-21.4577,398.755,921.488,219.345,157.356,7.15256,-7.15256,228.584,-152.886,-147.82,123.084,-70.7805,-92.9832,1687.02,1372.05,1524.96,1530.22,1540.24,1624.96,1636.16,1542.96,1622.68,1623.26,1372.11,1322.11,1142.47,1202.08,4.87566,1.58548,2.81334,1.5378,3.96967,4.44651,7.7486,-2.16961,7.31945,5.30481,9.34601,8.66652,7.65324,10.0374,7.15256,39.3391,-13.113,-7.15256,38.147,-11.9209,933.409,-60.7967,63.1809,-1.19209,563.86,71.5256,-89.407,-61.9888
664,0,696.579,-9.23085,1536.52,460.647,-19.6125,1292.29,762.713,-7.99863,1320.52,529.345,-24.7596,1435.55,533.885,-0.283825,1444.79,621.303,133.533,1495.59,739.605,64.4443,1458.21,764.132,69.6684,1338.64,697.454,177.965,1454.38,659.412,193.036,1470.74,630.334,281.886,1185.87,647.699,198.878,1135.41,392.314,262.79,1040.4,372.131,249.379,1115.59,10.7169,-5.04311,0.464916,8.21054,1.97887,-0.607967,6.40154,-1.48276,-0.464916,9.10759,-0.842288,-1.89543,10.0493,-4.88623,0.715256,9.82285,-5.53131,1.04904,21.5232,3.15011,7.24792,-2.31862,-5.24968,0.405312,8.77976,-2.95043,3.96967,8.72612,-5.2318,2.82526,12.8031,7.78437,6.98566,10.5917,6.33597,4.04119,12.4276,4.72069,2.01464,10.0344,10.0344,4.20809,-7.15256,111.209,3.57628,-9.53674,33.2855,63.1809,-36.9549,-42.9526,20.2656,-24.4379,-177.51,-10.7288,32.7826,-4.40083,8.34465,141.263,-27.4181,-76.2939,831.485,312.254,525.713,199.676,50.4404,14.3051,-56.0284,-4.76837,-7.15256,49.4719,-111.014,13.113,243.187,758.171,174.046,150.8,106.096,4.76837,210.702,0.596046,-129.938,125.17,-98.3477,-121.593,1687.07,1372.08,1524.99,1530.23,1540.28,1625.01,1636.32,1542.95,1622.75,1623.32,1372.25,1322.21,1142.54,1202.17,4.87566,2.15769,2.81334,1.38283,4.14848,4.26769,16.3078,-1.03712,7.00951,5.47171,13.5183,9.60827,7.18832,9.09567,0,57.2205,0,-15.4972,17.8814,-17.8814,855.923,113.249,-30.9944,16.6893,417.233,94.1753,-46.4916,-94.1753
665,0,696.684,-9.27639,1536.52,460.727,-19.5915,1292.29,762.778,-8.01689,1320.52,529.431,-24.7881,1435.53,533.986,-0.333767,1444.8,621.406,133.483,1495.61,739.86,64.4829,1458.31,764.148,69.6247,1338.65,697.537,177.929,1454.41,659.504,192.974,1470.77,630.464,281.996,1185.95,647.818,198.952,1135.45,392.45,262.854,1040.42,372.242,249.47,1115.62,10.5143,-4.55445,0.500679,8.01086,2.10199,0.13113,6.47306,-1.82576,-0.309944,8.59499,-2.84351,-1.49012,10.1805,-4.99418,0.822544,10.3593,-4.99636,1.5974,25.4393,3.86238,9.81092,1.51992,-4.36902,0.64373,8.35657,-3.61204,3.6478,9.13739,-6.24806,3.06368,13.0594,11.0149,7.66516,11.915,7.40737,4.08888,13.6673,6.39558,1.32322,11.1192,9.10908,2.86102,-20.2656,48.8665,3.57628,-19.9676,12.3121,73.9098,7.15256,-34.3006,15.4972,-51.26,-200.123,40.5312,13.113,-10.7956,10.7288,53.6442,53.4952,54.8363,391.603,71.2276,256.3,383.854,88.0659,23.8419,-42.3193,-66.1612,-32.1865,41.1272,-101.626,23.8419,25.63,323.057,67.9493,132.322,107.139,4.76837,123.978,167.489,-69.1414,108.48,-92.5362,-134.706,1687.11,1372.1,1525.01,1530.25,1540.32,1625.06,1636.53,1542.97,1622.82,1623.37,1372.4,1322.31,1142.62,1202.25,4.81606,2.77758,2.98023,1.62125,4.30346,5.01871,20.3967,1.10865,6.47306,5.74589,14.8773,10.4666,7.36713,7.98702,-5.96046,61.9888,16.6893,23.8419,15.4972,75.1019,408.888,214.577,-53.6442,27.4181,135.899,85.8307,17.8814,-110.865
666,0,696.784,-9.32296,1536.53,460.805,-19.5718,1292.3,762.848,-8.03791,1320.52,529.509,-24.8333,1435.53,534.087,-0.383028,1444.81,621.505,133.442,1495.63,740.092,64.5064,1458.39,764.201,69.5914,1338.65,697.623,177.895,1454.45,659.604,192.901,1470.8,630.582,282.097,1186.02,647.949,199.028,1135.5,392.594,262.939,1040.43,372.362,249.557,1115.64,10.0255,-4.65671,0.286102,7.77245,1.97086,0.941753,7.04527,-2.10218,-0.238419,7.80225,-4.5212,-0.488758,10.097,-4.92614,0.822544,9.82285,-4.17531,2.45571,23.2458,2.35513,8.59499,5.36442,-3.33488,0.858307,8.58307,-3.41088,3.39746,10.0017,-7.21961,3.38554,11.8136,10.1089,7.236,13.0892,7.61896,4.26769,14.3111,8.57115,0.917912,11.9239,8.66055,1.5974,-48.8758,-10.2259,-21.4577,-23.8419,-13.113,81.0623,57.2205,-27.6417,7.15256,-79.2742,-167.768,100.136,-8.34465,6.80448,0,-53.6442,82.1054,85.8307,-219.345,-150.725,-121.593,384.45,103.414,21.4577,22.6498,20.1166,-25.034,86.4267,-97.1556,32.1865,-124.574,-90.5991,-42.9153,117.421,21.1596,17.8814,64.373,217.557,-40.5312,80.4663,-44.8525,-126.362,1687.16,1372.14,1525.05,1530.27,1540.36,1625.11,1636.71,1543,1622.88,1623.44,1372.54,1322.42,1142.7,1202.32,4.43459,3.48091,3.32594,2.32458,4.27961,5.67436,18.2629,3.25441,6.35386,6.28233,13.7568,11.2295,7.72476,6.97374,-38.147,70.3335,34.5707,70.3335,-2.38419,65.5651,-213.385,214.577,-11.9209,53.6442,-112.057,76.2939,35.7628,-101.328
667,0,696.88,-9.37197,1536.52,460.881,-19.5554,1292.32,762.923,-8.06192,1320.52,529.576,-24.8905,1435.53,534.187,-0.428129,1444.81,621.591,133.406,1495.66,740.267,64.5066,1458.45,764.283,69.5673,1338.66,697.707,177.867,1454.48,659.713,192.818,1470.84,630.684,282.167,1186.08,648.092,199.099,1135.54,392.744,263.038,1040.43,372.487,249.644,1115.64,9.56655,-4.90081,-0.226498,7.56681,1.63838,1.69277,7.47442,-2.40132,-0.166893,6.73532,-5.7267,0.572205,9.94802,-4.51009,0.715256,8.69036,-3.53456,2.34842,17.5238,0.0201166,5.24521,8.14199,-2.41026,0.905991,8.36849,-2.7597,3.06368,10.9494,-8.35061,3.71933,10.1864,6.99461,5.96046,14.2694,7.1317,4.22001,15.0889,9.88543,0.321865,12.5349,8.73059,0.500679,-45.8956,-24.41,-51.26,-20.5636,-33.2482,75.1019,42.9153,-29.9141,7.15256,-106.692,-120.55,106.096,-14.9012,41.6045,-10.7288,-113.249,64.075,-10.7288,-572.205,-233.501,-334.978,277.758,92.4617,4.76837,-21.4577,65.1181,-33.3786,94.7714,-113.1,33.3786,-162.721,-311.434,-127.554,118.017,-48.7268,-4.76837,77.7841,131.428,-59.6046,61.0948,7.00355,-109.673,1687.2,1372.18,1525.08,1530.3,1540.4,1625.17,1636.83,1543.05,1622.94,1623.5,1372.65,1322.54,1142.77,1202.38,3.77893,4.1008,3.61204,2.95639,4.11272,5.19753,12.6004,4.70877,6.04391,6.81877,11.2772,11.6825,7.7486,6.1512,-65.5651,61.9888,28.6102,63.1809,-16.6893,-47.6837,-566.244,145.435,-30.9944,53.6442,-247.955,45.2995,2.38419,-82.2544
668,0,696.977,-9.41831,1536.52,460.955,-19.5434,1292.34,762.991,-8.08947,1320.52,529.635,-24.9489,1435.55,534.286,-0.467722,1444.82,621.672,133.376,1495.67,740.389,64.4897,1458.47,764.38,69.5501,1338.67,697.778,177.835,1454.5,659.825,192.747,1470.88,630.777,282.205,1186.12,648.241,199.161,1135.58,392.906,263.139,1040.42,372.618,249.733,1115.64,9.71556,-4.63398,-0.715256,7.39396,1.20364,2.40803,6.82473,-2.75457,0,5.9247,-5.83399,1.14441,9.91821,-3.95929,0.572205,8.10027,-3.02643,1.68085,12.1176,-1.69724,2.14577,9.71556,-1.71289,0.89407,7.1764,-3.20822,2.55108,11.158,-7.06315,3.89814,9.24468,3.7998,4.41074,14.9131,6.14673,4.00543,16.1976,10.1089,-0.429153,13.0594,8.91238,-0.5126,14.9012,26.6824,-48.8758,-17.2853,-43.4741,71.5256,-64.9691,-35.3251,16.6893,-81.0623,-10.7288,57.2205,-2.98023,55.0802,-14.3051,-59.0086,50.813,-66.7572,-540.614,-171.736,-309.944,157.356,69.7374,-1.19209,-119.209,-44.8525,-51.26,20.8616,128.746,17.8814,-94.1753,-319.481,-154.972,64.373,-98.4967,-21.4577,110.865,22.3517,-75.1019,52.4521,18.1794,-101.328,1687.23,1372.23,1525.12,1530.34,1540.44,1625.21,1636.91,1543.1,1622.99,1623.58,1372.74,1322.66,1142.85,1202.44,3.37362,4.74453,3.42131,3.21865,3.98159,4.39882,7.31945,5.50747,5.01871,7.236,8.83341,11.6706,7.51019,5.42402,-40.5312,64.373,-19.0735,26.226,-13.113,-79.8702,-528.097,79.8702,-102.52,41.7233,-244.379,-1.19209,-23.8419,-72.7177
669,0,697.082,-9.45224,1536.51,461.027,-19.5361,1292.37,763.047,-8.11951,1320.52,529.693,-24.9915,1435.56,534.386,-0.500859,1444.83,621.754,133.351,1495.69,740.48,64.4689,1458.47,764.481,69.5383,1338.68,697.842,177.804,1454.53,659.932,192.707,1470.91,630.874,282.223,1186.15,648.388,199.203,1135.62,393.077,263.239,1040.42,372.753,249.821,1115.62,10.5023,-3.39337,-0.786781,7.23898,0.726432,3.00407,5.62072,-3.00398,0.166893,5.77569,-4.26471,1.2517,10.0076,-3.31368,0.631809,8.14199,-2.45571,1.56164,9.16123,-2.07201,0.536442,10.1328,-1.17943,0.834465,6.3777,-3.03686,2.70605,10.6573,-4.00245,3.74317,9.73344,1.75536,3.17097,14.6627,4.23938,3.91006,17.0916,9.96292,-0.870228,13.5124,8.76933,-1.52588,78.6781,124.061,-7.15256,-15.4972,-47.721,59.6046,-120.401,-24.9408,16.6893,-14.9012,156.928,10.7288,8.9407,64.561,5.96046,4.17233,57.0714,-11.9209,-295.639,-37.4764,-160.933,41.7233,53.3462,-5.96046,-79.8702,17.1363,15.4972,-50.0679,306.07,-15.4972,48.8758,-204.444,-123.978,-25.034,-190.735,-9.53674,89.407,-14.6031,-44.1074,45.2995,-14.3051,-101.328,1687.27,1372.28,1525.15,1530.37,1540.48,1625.25,1636.95,1543.16,1623.04,1623.65,1372.81,1322.77,1142.92,1202.48,3.6478,5.24521,2.96831,3.24249,4.06504,4.35114,4.54187,5.6982,4.82798,7.24792,7.56979,11.1938,7.37906,4.60148,27.4181,50.0679,-45.2995,2.38419,8.34465,-4.76837,-277.758,19.0735,-19.0735,1.19209,-126.362,-47.6837,-13.113,-82.2544
670,0,697.193,-9.46716,1536.5,461.098,-19.5339,1292.41,763.103,-8.14872,1320.52,529.756,-25.0083,1435.57,534.485,-0.524965,1444.83,621.834,133.334,1495.71,740.568,64.4564,1458.48,764.574,69.5311,1338.69,697.913,177.792,1454.56,660.022,192.691,1470.95,630.989,282.231,1186.18,648.527,199.224,1135.65,393.249,263.335,1040.41,372.891,249.905,1115.6,11.0745,-1.49151,-0.357628,7.07209,0.214577,3.49283,5.59688,-2.92109,0.166893,6.25253,-1.67675,1.00136,9.93013,-2.41059,0.77486,8.01682,-1.78516,1.77622,8.74996,-1.2517,0.441074,9.32217,-0.725687,0.607967,7.12872,-1.21742,3.51667,9.08971,-1.65403,3.33786,11.5216,0.870228,2.45571,13.9177,2.13385,3.56436,17.1721,9.64105,-0.77486,13.8551,8.43555,-2.36034,57.2205,190.185,42.9153,-16.6893,-51.1855,48.8758,-2.38419,8.28877,0,47.6837,258.796,-25.034,-7.7486,90.3086,14.3051,-12.517,67.0552,21.4577,-41.1272,82.0309,-9.53674,-81.0623,45.374,-22.6498,75.1019,181.943,81.0623,-156.76,234.842,-40.5312,178.814,-88.5129,-71.5256,-74.5058,-210.553,-34.5707,8.04663,-32.1865,9.53674,34.2727,-33.3786,-83.4465,1687.31,1372.34,1525.18,1530.4,1540.53,1625.3,1637,1543.21,1623.1,1623.71,1372.89,1322.87,1143,1202.52,4.25577,5.66244,2.96831,3.12328,4.17233,4.55379,4.31538,5.10216,6.09159,6.52075,7.60555,10.1924,7.41482,3.85046,60.7967,41.7233,0,-11.9209,10.7288,20.2656,-22.6498,-59.6046,126.362,-72.7177,3.57628,-100.136,3.57628,-75.1019
671,0,697.3,-9.46763,1536.5,461.166,-19.5368,1292.44,763.18,-8.1726,1320.52,529.825,-25.0009,1435.57,534.582,-0.540493,1444.84,621.91,133.322,1495.72,740.666,64.4574,1458.49,764.649,69.5277,1338.69,698.002,177.798,1454.6,660.096,192.682,1470.98,631.125,282.233,1186.2,648.657,199.229,1135.68,393.411,263.426,1040.41,373.031,249.991,1115.57,10.7408,-0.0473112,-0.0357628,6.86347,-0.284053,3.80278,7.64728,-2.38791,-0.0953674,6.91414,0.737421,0.596046,9.67383,-1.55281,0.965595,7.59363,-1.18166,1.74046,9.82285,0.0968575,1.18017,7.48634,-0.341982,0.214577,8.82745,0.573695,3.56436,7.32541,-0.843406,3.14713,13.5839,0.208616,2.03848,12.9879,0.494719,2.6226,16.2125,9.11653,-0.26226,14.025,8.64416,-2.76566,-33.3786,144.42,32.1865,-20.8616,-49.863,30.9944,205.04,53.3182,-26.226,66.1612,241.417,-40.5312,-25.63,85.7789,19.0735,-42.3193,60.3497,-3.57628,107.288,134.856,73.9098,-183.582,38.3705,-39.3391,169.873,179.112,4.76837,-176.43,81.0623,-19.0735,206.232,-66.1612,-41.7233,-92.9832,-163.913,-94.1753,-95.9635,-52.4521,51.26,16.9873,20.8616,-40.5312,1687.35,1372.4,1525.22,1530.43,1540.57,1625.34,1637.05,1543.25,1623.17,1623.77,1372.97,1322.96,1143.07,1202.56,4.41074,5.88894,3.75509,2.94447,4.25577,4.39882,5.49555,3.88622,7.04527,5.72205,8.04663,8.70228,7.45058,3.5882,15.4972,22.6498,78.6781,-17.8814,8.34465,-15.4972,118.017,-121.593,95.3674,-79.8702,44.1074,-149.012,3.57628,-26.226
