Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
545,0,698.696,18.5678,1534.28,462.911,-18.2469,1294.02,764.692,14.0575,1319.21,533.078,-13.0684,1435.42,537.014,12.1896,1442.92,596.434,162.499,1474.06,730.63,100.433,1454.39,762.14,97.0932,1335.8,663.363,214.808,1428.44,622.25,224.847,1440.91,541.103,254.463,1151.62,513.31,166.878,1133.56,426.832,277.697,894.481,407.231,342.262,931.554,11.307,-6.02547,1.09673,6.21676,0.392459,2.53916,10.2103,-7.708,-1.87159,8.21352,-0.889786,5.09024,10.86,-5.0812,0.357628,11.152,-2.36928,2.20537,9.98378,-4.44204,-1.51396,13.6614,-5.465,0.393391,12.0401,-5.37783,0.941753,14.0965,-3.4973,2.06232,17.0946,-4.66108,0.369549,12.1891,4.8995,1.13249,11.0149,0.175834,0.756979,17.5387,2.06232,0.566244,-67.9493,-113.565,29.8023,11.0269,14.4355,-66.7572,31.5905,-62.4731,14.3051,-28.6102,-12.5635,59.6046,149.608,-226.879,-187.159,-21.4577,40.9782,-30.9944,-59.6046,-22.5753,-60.7967,378.49,-145.882,140.667,16.0933,-52.1541,-45.2995,101.924,-50.962,-45.2995,-51.26,-156.164,0,-148.416,-291.616,-28.6102,-11.3249,-244.677,-78.0821,7.15256,-108.182,-72.7177,1685.98,1374.45,1524.88,1531.26,1539.66,1598.43,1630.69,1540.99,1589.54,1585.55,1297.6,1255.51,1029.27,1072.74,5.61476,4.48227,3.42131,7.64132,4.08888,5.96046,2.86102,6.75917,5.14984,6.91414,6.54459,6.6638,5.26905,7.80821,-2.38419,-58.4126,26.226,46.4916,-123.978,-30.9944,-81.0623,300.407,-40.5312,-8.34465,-51.26,-123.978,-138.283,-95.3674
546,0,698.801,18.5009,1534.29,462.977,-18.2479,1294.04,764.796,13.9759,1319.19,533.159,-13.0795,1435.47,537.144,12.1243,1442.9,596.544,162.476,1474.08,730.727,100.383,1454.37,762.304,97.0278,1335.82,663.488,214.753,1428.45,622.394,224.807,1440.92,541.262,254.412,1151.63,513.403,166.906,1133.58,426.961,277.705,894.499,407.406,342.274,931.557,10.4308,-6.68857,0.977516,6.59525,-0.101514,1.8239,10.4427,-8.15447,-1.72853,8.11815,-1.11554,5.54323,13.0177,-6.52801,-1.90735,10.9911,-2.23219,1.9908,9.72748,-5.00455,-2.00272,16.427,-6.54161,1.43051,12.5408,-5.57303,0.917912,14.4124,-4.00245,1.4782,15.8966,-5.14388,0.834465,9.29832,2.81185,1.41859,12.8984,0.846386,1.7941,17.4761,1.20699,0.339746,-87.6188,-66.3102,-11.9209,37.8489,-49.3974,-71.5256,23.2458,-44.6476,14.3051,-9.53674,-22.5753,45.2995,215.769,-144.681,-226.498,-16.0933,13.7091,-21.4577,-25.63,-56.2519,-48.8758,276.566,-107.661,103.712,50.0679,-19.5205,-2.38419,31.5905,-50.5149,-58.4126,-119.805,-48.2798,46.4916,-289.083,-208.765,28.6102,188.351,67.0552,103.712,-6.25849,-85.5327,-22.6498,1686.03,1374.49,1524.92,1531.34,1539.69,1598.49,1630.71,1541.08,1589.59,1585.61,1297.67,1255.56,1029.34,1072.81,5.13792,3.94583,3.65973,8.02279,2.70605,5.71012,2.25306,8.9407,5.30481,6.4373,6.35386,5.44786,7.14064,7.30753,-47.6837,-53.6442,23.8419,38.147,-138.283,-25.034,-60.7967,218.153,15.4972,-47.6837,-19.0735,-121.593,187.159,-50.0679
547,0,698.901,18.4358,1534.3,463.048,-18.2573,1294.05,764.902,13.8924,1319.17,533.241,-13.0937,1435.53,537.287,12.0584,1442.88,596.655,162.448,1474.1,730.827,100.327,1454.35,762.475,96.9575,1335.83,663.617,214.695,1428.46,622.534,224.76,1440.93,541.403,254.367,1151.64,513.467,166.925,1133.6,427.119,277.738,894.535,407.578,342.281,931.562,10.0374,-6.50547,0.786781,7.01845,-0.937469,1.65701,10.5798,-8.35238,-1.68085,8.13603,-1.4184,5.84126,14.2813,-6.5933,-2.92063,11.1341,-2.84314,2.01464,9.97782,-5.62966,-2.07424,17.0708,-7.03111,1.72853,12.8269,-5.75334,0.810623,13.9892,-4.62234,0.822544,14.1144,-4.45545,1.27554,6.35386,1.84327,1.96695,15.7505,3.25143,3.59416,17.181,0.673532,0.488758,-39.3391,18.3098,-19.0735,42.3193,-83.5955,-16.6893,13.7091,-19.7906,4.76837,1.78814,-30.2866,29.8023,126.362,-6.52857,-101.328,14.3051,-61.0948,2.38419,25.034,-62.5104,-7.15256,64.373,-48.9503,29.8023,28.6102,-18.0304,-10.7288,-42.3193,-61.9888,-65.5651,-178.218,68.8434,44.1074,-294.447,-96.8575,54.8363,285.208,240.505,180.006,-29.5043,-53.3462,14.9012,1686.08,1374.53,1524.95,1531.43,1539.71,1598.55,1630.74,1541.17,1589.64,1585.67,1297.73,1255.61,1029.45,1072.89,4.80413,3.93391,3.77893,8.33273,2.19345,5.72205,2.2769,9.5129,5.29289,5.56707,6.1512,4.62532,10.5262,7.16448,-33.3786,-1.19209,11.9209,30.9944,-51.26,1.19209,2.38419,57.2205,-1.19209,-87.0228,-20.2656,-82.2544,338.554,-14.3051
548,0,699.005,18.38,1534.3,463.12,-18.2731,1294.07,765.008,13.8097,1319.16,533.323,-13.1113,1435.59,537.421,12.0094,1442.86,596.771,162.408,1474.12,730.933,100.265,1454.33,762.627,96.8889,1335.84,663.743,214.634,1428.46,622.668,224.711,1440.94,541.525,254.331,1151.66,513.513,166.943,1133.62,427.278,277.761,894.578,407.745,342.284,931.571,10.4249,-5.58756,0.822544,7.20322,-1.5812,2.0504,10.6096,-8.2667,-1.64509,8.22544,-1.75852,5.93662,13.4766,-4.90174,-1.64509,11.5871,-3.95328,2.32458,10.6215,-6.18324,-1.78814,15.1813,-6.85677,1.10865,12.6302,-6.06328,0.596046,13.3872,-4.94123,0.584126,12.1534,-3.58224,1.56164,4.60744,1.76728,2.44379,15.8846,2.36034,4.35114,16.6833,0.274181,0.876188,38.743,91.7912,3.57628,18.4774,-64.373,39.3391,2.98023,8.56817,3.57628,8.9407,-34.0119,9.53674,-80.4663,169.156,127.554,45.2995,-111.014,30.9944,64.373,-55.3578,28.6102,-188.947,17.4344,-61.9888,-19.6695,-30.9944,-21.4577,-60.2007,-31.8885,-23.8419,-196.099,87.3208,28.6102,-174.642,-7.59959,47.6837,13.411,-89.1089,75.6979,-49.7699,-39.9351,38.743,1686.13,1374.57,1524.99,1531.51,1539.74,1598.61,1630.77,1541.25,1589.69,1585.72,1297.79,1255.65,1029.56,1072.96,5.00679,4.37498,3.82662,8.44002,3.11136,6.06775,2.7895,8.03471,4.99487,5.09024,5.75781,4.3273,11.0149,7.18832,20.2656,44.1074,4.76837,10.7288,91.7912,34.5707,51.26,-147.82,-29.8023,-47.6837,-39.3391,-29.8023,48.8758,2.38419
549,0,699.118,18.3333,1534.31,463.189,-18.291,1294.1,765.113,13.7305,1319.14,533.406,-13.1324,1435.65,537.534,11.9825,1442.86,596.892,162.358,1474.15,731.044,100.199,1454.32,762.741,96.8281,1335.84,663.867,214.574,1428.47,622.799,224.665,1440.95,541.63,254.299,1151.68,513.561,166.962,1133.65,427.419,277.755,894.619,407.907,342.282,931.585,11.2474,-4.66686,1.03712,6.96182,-1.79186,2.49147,10.5202,-7.92099,-1.65701,8.27909,-2.1087,5.93662,11.2116,-2.68472,0.143051,12.1593,-5.0202,2.65837,11.0567,-6.58184,-1.44243,11.4024,-6.0834,-0.214577,12.3739,-6.04838,0.5126,13.0951,-4.61936,1.06096,10.55,-3.26931,1.9908,4.83394,1.92374,2.58684,14.1412,-0.631809,4.03523,16.2154,-0.151992,1.39475,82.2544,92.0705,21.4577,-24.1399,-21.0665,44.1074,-8.9407,34.5707,-1.19209,5.36442,-35.0177,0,-226.498,221.701,178.814,57.2205,-106.692,33.3786,43.5114,-39.8606,34.5707,-377.893,77.337,-132.322,-25.63,1.49012,-8.34465,-29.2063,32.1865,47.6837,-160.336,31.2924,42.9153,22.6498,15.6462,14.3051,-174.344,-299.215,-31.5905,-46.7896,-42.6173,51.856,1686.19,1374.62,1525.03,1531.6,1539.78,1598.67,1630.8,1541.31,1589.74,1585.77,1297.84,1255.7,1029.65,1073.03,5.55515,4.72069,3.76701,8.47578,4.02927,6.48499,3.26633,5.07832,4.81606,5.45979,5.51939,4.56572,9.20296,7.33137,54.8363,34.5707,-5.96046,3.57628,91.7912,41.7233,47.6837,-295.639,-17.8814,36.9549,-23.8419,23.8419,-181.198,14.3051
550,0,699.236,18.2881,1534.33,463.254,-18.3078,1294.12,765.217,13.6566,1319.12,533.489,-13.1569,1435.71,537.623,11.9675,1442.87,597.019,162.303,1474.18,731.153,100.133,1454.3,762.81,96.7788,1335.82,663.991,214.517,1428.47,622.933,224.625,1440.97,541.728,254.263,1151.7,513.631,166.976,1133.67,427.55,277.728,894.655,408.066,342.276,931.604,11.7838,-4.51636,1.22786,6.44326,-1.67768,2.61068,10.3354,-7.39694,-1.68085,8.30293,-2.45478,5.80549,8.98242,-1.50381,1.06096,12.6064,-5.49108,2.77758,10.8898,-6.65709,-1.41859,6.96182,-4.93154,-1.83582,12.4753,-5.68777,0.667572,13.3872,-3.9354,2.12193,9.75728,-3.57926,2.57492,7.02143,1.45584,2.45571,13.0355,-2.66731,3.65973,15.8876,-0.622869,1.84774,53.6442,15.0502,19.0735,-51.856,11.418,11.9209,-18.4774,52.4055,-2.38419,2.38419,-34.6079,-13.113,-222.921,118.092,91.7912,44.7035,-47.0877,11.9209,-16.6893,-7.52509,2.38419,-444.055,115.186,-162.125,10.1328,36.0608,15.4972,29.2063,68.3963,106.096,-79.2742,-30.9944,58.4126,218.749,-46.7896,-13.113,-110.567,-203.55,-37.5509,-32.7826,-47.0877,45.2995,1686.25,1374.66,1525.07,1531.68,1539.82,1598.74,1630.83,1541.32,1589.79,1585.84,1297.9,1255.75,1029.73,1073.11,5.96046,4.64916,3.67165,8.34465,4.12464,6.69956,3.20673,1.5378,5.04255,6.62804,5.65052,5.28097,7.87973,7.43866,40.5312,-7.15256,-9.53674,-13.113,9.53674,21.4577,-5.96046,-354.052,22.6498,116.825,13.113,71.5256,-132.322,10.7288
551,0,699.351,18.2333,1534.34,463.314,-18.3238,1294.15,765.317,13.5886,1319.11,533.571,-13.1848,1435.77,537.702,11.9515,1442.88,597.146,162.252,1474.2,731.257,100.07,1454.29,762.841,96.7407,1335.79,664.117,214.465,1428.48,623.073,224.591,1441,541.824,254.222,1151.73,513.735,166.975,1133.69,427.679,277.696,894.69,408.222,342.265,931.625,11.4918,-5.48661,1.07288,6.04689,-1.59759,2.44379,10.0493,-6.79279,-1.69277,8.25524,-2.78037,5.60284,7.84993,-1.59955,1.19209,12.7017,-5.11557,2.44379,10.4308,-6.30245,-1.63317,3.09944,-3.80576,-3.23057,12.6004,-5.24372,1.0848,14.0488,-3.47346,3.24249,9.61423,-4.08888,3.08752,10.407,-0.119209,2.32458,12.9282,-3.21865,3.42727,15.6045,-1.09076,2.10404,-29.2063,-97.0252,-15.4972,-39.6371,8.00937,-16.6893,-28.6102,60.4149,-1.19209,-4.76837,-32.559,-20.2656,-113.249,-9.574,13.113,9.53674,37.5509,-33.3786,-45.8956,35.4648,-21.4577,-386.238,112.578,-139.475,12.517,44.4055,41.7233,66.1612,46.1936,112.057,-14.3051,-50.962,51.26,338.554,-157.505,-13.113,-10.7288,-55.1343,-23.2458,-28.3122,-46.7896,25.63,1686.3,1374.71,1525.1,1531.76,1539.86,1598.8,1630.86,1541.31,1589.85,1585.92,1297.96,1255.81,1029.8,1073.18,5.68628,4.35114,3.51667,8.16584,3.83854,6.48499,2.83718,-1.50204,5.53131,7.96318,5.96046,6.34193,7.47442,7.41482,-27.4181,-29.8023,-15.4972,-17.8814,-28.6102,-21.4577,-36.9549,-303.984,48.8758,133.514,30.9944,106.096,-40.5312,-2.38419
552,0,699.453,18.1581,1534.34,463.375,-18.3404,1294.17,765.414,13.5268,1319.09,533.653,-13.2153,1435.82,537.78,11.9297,1442.89,597.272,162.208,1474.22,731.359,100.013,1454.27,762.851,96.7092,1335.75,664.239,214.417,1428.5,623.217,224.558,1441.04,541.92,254.181,1151.77,513.868,166.95,1133.72,427.806,277.669,894.722,408.373,342.25,931.646,10.2401,-7.51931,0.548363,6.04391,-1.66278,2.22921,9.69172,-6.18305,-1.62125,8.15392,-3.05604,5.29289,7.84397,-2.17641,1.12057,12.6302,-4.43608,1.90735,10.1626,-5.63711,-1.84774,0.989437,-3.15085,-4.01735,12.1653,-4.81308,1.39475,14.3766,-3.21418,3.74317,9.57847,-4.05312,3.48091,13.2501,-2.51532,2.52724,12.7435,-2.70605,3.26633,15.1366,-1.48118,2.15173,-125.17,-203.27,-52.4521,-0.298023,-6.51926,-21.4577,-35.7628,60.9737,7.15256,-10.1328,-27.5671,-30.9944,-0.596046,-57.6861,-7.15256,-7.15256,67.9493,-53.6442,-26.8221,66.5337,-21.4577,-211,65.4906,-78.6781,-43.5114,43.0644,30.9944,32.7826,25.928,50.0679,-3.57628,3.57628,39.3391,284.314,-239.611,20.2656,-18.4774,51.26,-16.0933,-46.7896,-39.041,4.76837,1686.35,1374.75,1525.14,1531.84,1539.9,1598.86,1630.88,1541.27,1589.9,1586.01,1298.02,1255.89,1029.88,1073.25,4.66108,4.1604,3.40939,7.82013,3.77893,6.03199,2.563,-3.19481,5.68628,8.60691,6.29425,7.36713,7.4029,7.15256,-102.52,-19.0735,-10.7288,-34.5707,-5.96046,-45.2995,-27.4181,-169.277,15.4972,64.373,33.3786,102.52,-7.15256,-26.226
553,0,699.538,18.0564,1534.34,463.438,-18.3568,1294.19,765.507,13.4707,1319.07,533.733,-13.2478,1435.87,537.862,11.9059,1442.91,597.4,162.167,1474.23,731.461,99.9627,1454.25,762.863,96.6774,1335.71,664.353,214.371,1428.51,623.353,224.528,1441.07,542.015,254.148,1151.81,514.009,166.903,1133.75,427.923,277.654,894.759,408.515,342.235,931.667,8.51154,-10.163,0.0238419,6.38962,-1.64155,2.16961,9.28044,-5.61513,-1.52588,8.02279,-3.24612,4.81606,8.15988,-2.37972,1.50204,12.8031,-4.11868,1.45435,10.2222,-5.05298,-1.81198,1.20401,-3.17767,-3.92199,11.3726,-4.51654,1.29938,13.5422,-3.07262,3.32594,9.53078,-3.32892,3.73125,14.1323,-4.71026,3.03984,11.6497,-1.54674,3.70741,14.1889,-1.57058,2.08616,-172.853,-264.365,-52.4521,34.5707,2.12342,-5.96046,-41.1272,56.792,9.53674,-13.113,-19.0083,-47.6837,31.5905,-20.3308,38.147,17.2853,31.7395,-45.2995,5.96046,58.4126,3.57628,21.4577,-2.68221,9.53674,-79.2742,29.6533,-9.53674,-83.4465,14.1561,-41.7233,-4.76837,72.4196,25.034,88.2149,-219.494,51.26,-109.375,115.931,44.1074,-94.7714,-8.9407,-6.55651,1686.38,1374.79,1525.17,1531.91,1539.94,1598.92,1630.91,1541.24,1589.96,1586.08,1298.09,1255.97,1029.95,1073.32,3.44515,4.22001,3.27826,7.33137,4.24385,5.6982,2.65837,-2.99215,5.30481,7.90358,6.63996,7.90358,7.64132,6.71148,-121.593,5.96046,-13.113,-48.8758,46.4916,-33.3786,9.53674,20.2656,-38.147,-70.3335,34.5707,53.6442,23.8419,-44.1074
554,0,699.608,17.9294,1534.34,463.506,-18.3711,1294.22,765.596,13.4193,1319.06,533.812,-13.281,1435.91,537.945,11.8879,1442.94,597.532,162.123,1474.24,731.567,99.9136,1454.23,762.896,96.6401,1335.68,664.462,214.328,1428.52,623.47,224.495,1441.1,542.11,254.123,1151.84,514.141,166.849,1133.78,428.022,277.65,894.805,408.642,342.223,931.688,7.01547,-12.7001,-0.286102,6.76811,-1.42939,2.28882,8.86321,-5.13177,-1.35899,7.85589,-3.32706,4.20809,8.25524,-1.80155,2.86102,13.2442,-4.38541,0.882149,10.5917,-4.90323,-1.57356,3.25441,-3.72902,-3.05176,10.9553,-4.35263,0.977516,11.7242,-3.2261,2.55108,9.50694,-2.52128,3.6478,13.2322,-5.36591,3.39746,9.87053,-0.38445,4.58956,12.6719,-1.15633,2.13981,-149.608,-253.711,-30.9944,37.8489,21.2155,11.9209,-41.7233,48.3356,16.6893,-16.6893,-8.09319,-60.7967,9.53674,57.8165,135.899,44.1074,-26.6731,-57.2205,36.9549,14.9757,23.8419,205.04,-55.1343,87.0228,-41.7233,16.3913,-32.1865,-181.794,-15.3482,-77.486,-2.38419,80.7643,-8.34465,-90.003,-65.5651,35.7628,-177.92,116.229,88.2149,-151.694,41.4252,5.36442,1686.41,1374.83,1525.2,1531.98,1540,1598.97,1630.94,1541.23,1590.01,1586.15,1298.15,1256.04,1030.03,1073.38,2.51532,4.45843,3.24249,6.71148,5.54323,5.31673,3.03984,-1.27554,4.87566,6.46114,6.71148,7.76052,7.98702,6.31809,-92.9832,23.8419,-3.57628,-61.9888,129.938,-38.147,38.147,171.661,-42.9153,-144.243,7.15256,-14.3051,34.5707,-39.3391
555,0,699.672,17.7861,1534.34,463.575,-18.3848,1294.24,765.68,13.3716,1319.05,533.888,-13.314,1435.94,538.023,11.8766,1442.99,597.668,162.073,1474.25,731.679,99.8614,1454.22,762.957,96.5951,1335.66,664.574,214.282,1428.53,623.571,224.46,1441.12,542.202,254.102,1151.87,514.253,166.811,1133.82,428.1,277.65,894.856,408.749,342.219,931.713,6.36578,-14.3381,-0.464916,6.85155,-1.3642,2.47955,8.46386,-4.77284,-1.12057,7.64728,-3.29874,3.43323,7.84993,-1.13612,4.82798,13.6018,-5.02616,0.274181,11.2057,-5.22584,-1.12057,6.16908,-4.50313,-1.75238,11.1818,-4.61191,0.536442,10.1268,-3.52412,2.11,9.20892,-2.02954,3.06368,11.152,-3.85195,3.51667,7.86781,0.0268221,5.08428,10.6692,-0.375509,2.49743,-64.9691,-163.801,-17.8814,8.34465,6.51926,19.0735,-39.9351,35.8932,23.8419,-20.8616,2.83122,-77.486,-40.5312,66.543,196.695,35.7628,-64.075,-60.7967,61.3928,-32.261,45.2995,291.467,-77.4115,129.938,22.6498,-25.928,-44.1074,-159.74,-29.8023,-44.1074,-29.8023,49.1738,-58.4126,-208.02,151.396,11.9209,-200.272,41.1272,49.4719,-200.272,78.0821,35.7628,1686.43,1374.88,1525.23,1532.04,1540.07,1599.02,1630.98,1541.24,1590.05,1586.2,1298.22,1256.12,1030.11,1073.44,2.07424,4.66108,3.23057,5.91278,7.25985,4.8399,3.70741,1.26362,4.52995,5.40018,6.16312,7.236,7.689,6.10352,-44.1074,20.2656,-1.19209,-79.8702,171.661,-47.6837,66.7572,253.916,-34.5707,-106.096,-54.8363,-52.4521,-29.8023,-21.4577
556,0,699.739,17.6396,1534.33,463.64,-18.4017,1294.27,765.762,13.3261,1319.04,533.962,-13.3459,1435.97,538.097,11.8637,1443.05,597.805,162.02,1474.25,731.797,99.8016,1454.22,763.049,96.5418,1335.66,664.692,214.229,1428.53,623.671,224.425,1441.14,542.285,254.083,1151.9,514.334,166.799,1133.86,428.158,277.645,894.907,408.833,342.226,931.748,6.68764,-14.6488,-0.739098,6.53863,-1.69333,2.71797,8.13007,-4.55594,-0.858307,7.40886,-3.1881,2.563,7.43866,-1.28364,6.33001,13.6197,-5.30332,0.202656,11.7779,-5.9776,-0.631809,9.18508,-5.33611,-0.345707,11.8017,-5.32269,0.274181,9.95994,-3.50028,2.0504,8.21352,-1.91629,2.52724,8.08835,-1.17421,3.71933,5.74589,-0.545382,5.11408,8.42512,0.625849,3.47495,32.1865,-31.0689,-27.4181,-31.2924,-32.9129,23.8419,-33.3786,21.6905,26.226,-23.8419,11.0641,-87.0228,-41.1272,-14.7521,150.204,1.78814,-27.7162,-7.15256,57.2205,-75.1764,48.8758,301.599,-83.2975,140.667,61.9888,-71.0785,-26.226,-16.6893,2.38419,-5.96046,-99.5398,11.3249,-53.6442,-306.368,267.774,20.2656,-212.193,-57.2205,2.98023,-224.411,100.136,97.7516,1686.45,1374.93,1525.27,1532.09,1540.16,1599.07,1631.02,1541.28,1590.1,1586.26,1298.27,1256.18,1030.18,1073.51,1.94311,4.78029,3.3021,5.00679,8.52346,4.73261,4.36306,3.91006,4.45843,5.28097,5.29289,6.50883,6.68764,6.42538,-13.113,11.9209,7.15256,-90.5991,126.362,-10.7288,65.5651,264.645,-7.15256,-11.9209,-87.0228,-72.7177,-100.136,32.1865
557,0,699.813,17.5003,1534.31,463.699,-18.4234,1294.3,765.84,13.2813,1319.04,534.033,-13.3763,1435.98,538.173,11.8363,1443.11,597.938,161.972,1474.27,731.917,99.732,1454.21,763.169,96.4794,1335.67,664.816,214.169,1428.53,623.784,224.389,1441.16,542.351,254.062,1151.92,514.376,166.804,1133.9,428.19,277.624,894.96,408.896,342.243,931.799,7.43866,-13.9304,-1.29938,5.8651,-2.17222,2.96831,7.87973,-4.47286,-0.524521,7.11679,-3.04198,1.5974,7.60555,-2.73921,6.34193,13.3574,-4.71175,1.7643,11.9865,-6.96033,-0.369549,11.9925,-6.23539,0.977516,12.3918,-5.93066,0.476837,11.3189,-3.58224,2.21729,6.65188,-2.15471,2.55108,4.16636,0.464916,4.55379,3.18885,-2.0504,5.23329,6.30617,1.7345,5.12004,75.1019,71.8422,-56.0284,-67.3532,-47.8886,25.034,-25.034,8.3074,33.3786,-29.2063,14.6125,-96.5595,16.6893,-145.556,1.19209,-26.226,59.1576,156.164,20.8616,-98.2732,26.226,280.738,-89.9285,132.322,59.0086,-60.7967,20.2656,135.899,-8.19564,16.6893,-156.164,-23.8419,2.38419,-392.199,163.913,83.4465,-255.704,-150.502,11.9209,-211.895,110.865,164.509,1686.47,1374.98,1525.3,1532.13,1540.24,1599.13,1631.07,1541.35,1590.14,1586.32,1298.32,1256.24,1030.23,1073.58,1.75238,4.80413,3.45707,4.00543,8.57115,6.13928,4.6134,6.38962,4.81606,5.96046,4.62532,5.87702,5.31673,7.4029,-19.0735,2.38419,15.4972,-100.136,4.76837,140.667,25.034,247.955,35.7628,67.9493,-66.7572,-63.1809,-137.091,97.7516
558,0,699.896,17.3762,1534.3,463.75,-18.4474,1294.33,765.918,13.2363,1319.03,534.101,-13.4055,1435.99,538.256,11.7907,1443.16,598.07,161.938,1474.32,732.035,99.6539,1454.21,763.313,96.4071,1335.69,664.944,214.106,1428.54,623.916,224.349,1441.18,542.403,254.038,1151.96,514.378,166.806,1133.96,428.185,277.582,895.017,408.942,342.271,931.868,8.26716,-12.4037,-1.96695,5.08726,-2.40225,2.94447,7.71284,-4.50229,-0.190735,6.77705,-2.91383,0.619888,8.24332,-4.56749,5.04255,13.1488,-3.47644,5.20945,11.8673,-7.81268,-0.286102,14.3707,-7.2293,2.07424,12.7435,-6.31958,1.00136,13.2263,-4.06206,2.37226,5.17368,-2.34246,3.3021,0.280142,0.213087,5.93662,-0.458956,-4.17531,5.71012,4.58062,2.79248,6.91414,82.8505,152.662,-66.7572,-77.7841,-23.0037,-2.38419,-16.6893,-2.94298,33.3786,-33.9746,12.815,-97.7516,63.777,-182.828,-129.938,-20.8616,123.531,344.515,-11.9209,-85.2346,8.34465,237.823,-99.3907,109.673,35.1667,-38.892,52.4521,190.735,-47.9817,15.4972,-147.82,-18.7755,75.1019,-388.622,-25.183,138.283,-364.78,-212.491,47.6837,-172.555,105.798,179.41,1686.48,1375.02,1525.34,1532.16,1540.32,1599.23,1631.11,1541.43,1590.2,1586.38,1298.36,1256.29,1030.27,1073.67,1.51396,4.51803,3.67165,2.96831,7.56979,9.36985,4.60148,8.46386,5.37634,6.79493,4.63724,5.49555,3.6478,8.63075,-23.8419,-28.6102,21.4577,-103.712,-100.136,323.057,-1.19209,207.424,56.0284,83.4465,1.19209,-38.147,-166.893,122.786
