Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
10,0,697.746,-6.07322,1538.54,469.073,-25.1725,1287.84,771.297,-5.90836,1325.33,533.284,-26.2241,1431.14,537.669,-1.50769,1440.25,613.246,140.46,1481.83,741.057,71.4038,1463.17,774.976,73.3334,1343.63,689.423,187.544,1445.39,648.769,200.396,1454.6,616.063,267.152,1161.67,672.546,195.636,1128.51,550.971,291.979,893.699,513.041,220.453,895.045,-10.7765,12.7055,0.715256,-7.6443,5.50598,-2.64645,-8.63671,9.10768,0.107288,-7.70092,5.67827,-3.06368,-9.88245,9.97803,-4.1604,-10.2103,10.7467,-5.4121,-11.9567,10.4189,-2.47955,4.75645,9.03308,1.93119,-10.705,9.77516,-5.45979,-8.58307,7.70241,-5.78165,-2.93851,5.90384,-6.9499,-4.27961,2.91765,-3.44515,-0.423193,-0.733137,-9.28044,-3.60608,3.64333,-7.49826,-213.385,107.912,-289.679,-53.9422,-79.5536,-7.15256,-76.89,-26.9571,-19.0735,77.486,-189.152,38.147,-92.3872,38.0923,-245.571,-156.164,-66.6082,-181.198,-76.89,-24.9594,-47.6837,-253.916,-101.328,-72.7177,-72.1216,-283.867,-152.588,79.8702,133.216,-63.1809,113.845,159.442,-75.1019,0,-45.4485,-41.7233,-88.2149,-92.0892,-212.789,242.591,-152.439,-170.469,1689.38,1370.84,1533.44,1527.49,1537.34,1609.85,1641.69,1552.84,1612.34,1605.28,1341.78,1328.2,1089.73,1054.95,-3.85046,-5.19753,-4.29153,-5.66244,-7.36713,-7.93934,-7.16448,4.47035,-8.33273,-7.76052,-6.19888,-4.66108,-8.01086,-7.35521,-354.052,-22.6498,-54.8363,65.5651,-262.26,-232.458,-79.8702,-193.119,-199.08,-10.7288,17.8814,-41.7233,-241.995,-59.6046
11,0,697.624,-5.94136,1538.53,468.992,-25.123,1287.81,771.203,-5.81733,1325.33,533.219,-26.1747,1431.13,537.56,-1.40914,1440.19,613.132,140.562,1481.76,740.934,71.5064,1463.15,774.957,73.4122,1343.63,689.315,187.613,1445.33,648.683,200.476,1454.54,616.053,267.228,1161.61,672.501,195.661,1128.47,550.964,291.963,893.595,513.035,220.473,894.96,-12.1474,13.1862,-1.19209,-8.07345,4.95538,-2.72989,-9.33409,9.10312,0.107288,-6.52075,4.93471,-1.13249,-10.9136,9.85509,-6.31809,-11.4024,10.2103,-6.2108,-12.3262,10.2565,-2.52724,-1.82986,7.88271,0.26226,-10.8302,6.96927,-6.1512,-8.63075,7.95573,-6.67572,-1.03116,7.6592,-6.48499,-4.51803,2.487,-3.95775,-0.709295,-1.54376,-10.4904,-0.596046,1.99527,-8.4877,-137.091,48.0656,-190.735,-42.9153,-55.0598,-8.34465,-69.7374,-0.456348,0,118.017,-74.3568,193.119,-103.116,-12.2935,-215.769,-119.209,-53.6442,-79.8702,-36.9549,-16.2423,-4.76837,-658.631,-115.037,-166.893,-12.517,-280.589,-69.1414,-4.76837,25.332,-89.407,190.735,175.536,46.4916,-23.8419,-43.0644,-51.26,-28.6102,-81.0623,-120.997,301.003,-164.807,-98.9437,1689.32,1370.78,1533.4,1527.46,1537.24,1609.76,1641.61,1552.83,1612.25,1605.2,1341.74,1328.15,1089.64,1054.88,-6.1512,-5.42402,-4.62532,-3.42131,-9.7394,-9.16719,-7.36713,-0.309944,-9.32217,-8.53539,-4.56572,-5.29289,-9.38177,-7.06911,-230.074,-22.6498,-33.3786,224.113,-237.226,-122.786,-20.2656,-478.029,-98.9437,-77.486,163.317,-63.1809,-137.091,28.6102
12,0,697.499,-5.81385,1538.52,468.908,-25.0775,1287.78,771.103,-5.72279,1325.34,533.167,-26.1361,1431.15,537.446,-1.3234,1440.13,613.018,140.663,1481.71,740.806,71.6071,1463.13,774.87,73.482,1343.62,689.211,187.666,1445.27,648.575,200.541,1454.46,616.061,267.307,1161.56,672.453,195.683,1128.43,550.964,291.946,893.496,513.043,220.485,894.877,-12.511,12.7505,-1.32322,-8.36253,4.55044,-2.72989,-10.0136,9.4532,0.38147,-5.23329,3.86555,1.93119,-11.3845,8.57373,-6.35386,-11.4501,10.1045,-5.29289,-12.7316,10.0717,-2.12193,-8.7142,6.97225,-0.941753,-10.4249,5.27948,-5.57899,-10.7586,6.46114,-7.18832,0.798702,7.83801,-5.01871,-4.79221,2.21133,-4.26769,-0.0357628,-1.70469,-9.87053,0.864267,1.18613,-8.26716,-36.3588,-43.5719,-13.113,-28.9083,-40.4939,0,-67.9493,35.0084,27.4181,128.746,-106.916,306.368,-47.0877,-128.136,-3.57628,-4.76837,-10.5798,91.7912,-40.5312,-18.4774,40.5312,-688.434,-91.0461,-120.401,40.5312,-168.979,57.2205,-212.789,-149.459,-51.26,182.986,17.8814,146.627,-27.4181,-27.5671,-30.9944,67.3532,-16.0933,61.9888,146.031,-80.9133,22.0537,1689.25,1370.73,1533.35,1527.46,1537.15,1609.67,1641.54,1552.78,1612.16,1605.1,1341.71,1328.09,1089.55,1054.81,-6.41346,-5.50747,-4.74453,-0.0834465,-9.94205,-8.35657,-7.20024,-4.82798,-8.85725,-10.0613,-2.40803,-5.72205,-8.57115,-6.35386,-26.226,-8.34465,-11.9209,333.786,-20.2656,81.0623,16.6893,-451.803,46.4916,-152.588,215.769,-42.9153,81.0623,71.5256
13,0,697.378,-5.69792,1538.52,468.823,-25.0351,1287.76,770.995,-5.62202,1325.35,533.122,-26.1161,1431.19,537.336,-1.25788,1440.09,612.907,140.757,1481.68,740.676,71.7026,1463.11,774.724,73.5455,1343.61,689.108,187.724,1445.23,648.464,200.609,1454.41,616.07,267.357,1161.52,672.402,195.704,1128.38,550.976,291.931,893.412,513.05,220.495,894.805,-12.0759,11.5931,0,-8.52048,4.23621,-2.69413,-10.8421,10.0773,0.834465,-4.4167,2.00048,4.08888,-11.0567,6.55189,-3.8743,-11.1103,9.4369,-3.48091,-13.0534,9.55164,-1.01328,-14.6627,6.35311,-1.23978,-10.2937,5.84126,-4.20809,-11.158,6.83814,-5.10216,0.947714,4.97401,-3.95775,-5.10812,2.09361,-4.35114,1.18017,-1.49608,-8.35657,0.721216,0.993907,-7.236,43.5114,-115.735,132.322,-15.7952,-31.4228,3.57628,-82.8505,62.4126,45.2995,81.6584,-186.507,215.769,32.7826,-202.184,247.955,33.9746,-66.7572,181.198,-32.1865,-52.0051,110.865,-594.854,-61.9143,-29.8023,13.113,56.1774,137.091,-39.9351,37.6999,208.616,14.9012,-286.4,106.096,-31.5905,-11.7719,-8.34465,121.593,20.8616,151.396,-14.3051,-19.2225,103.116,1689.2,1370.67,1533.3,1527.48,1537.07,1609.61,1641.48,1552.7,1612.08,1605.01,1341.69,1328.03,1089.49,1054.76,-5.03063,-5.51939,-4.78029,2.26498,-7.49826,-6.60419,-6.3777,-8.09431,-7.48634,-8.27312,-2.00272,-5.97239,-6.65188,-5.57899,138.283,-1.19209,-3.57628,234.842,244.379,175.238,82.2544,-326.633,137.091,178.814,40.5312,-25.034,191.927,77.486
14,0,697.263,-5.59747,1538.53,468.738,-24.9954,1287.73,770.877,-5.51528,1325.36,533.073,-26.1136,1431.22,537.231,-1.21038,1440.08,612.789,140.837,1481.65,740.547,71.7889,1463.12,774.523,73.6048,1343.6,689.001,187.805,1445.2,648.375,200.706,1454.4,616.055,267.355,1161.47,672.346,195.725,1128.34,550.995,291.916,893.34,513.048,220.505,894.744,-11.5871,10.0457,1.77622,-8.55923,3.97284,-2.72989,-11.8077,10.6745,1.32322,-4.91142,0.2468,3.3021,-10.5262,4.74972,-1.00136,-11.7362,7.98255,-2.36034,-12.8686,8.63373,0.5126,-20.1046,5.92917,-1.18017,-10.711,8.0213,-2.83718,-8.89301,9.66489,-1.51396,-1.51396,-0.12219,-4.48227,-5.57303,2.0951,-4.13656,1.91331,-1.5527,-7.24792,-0.292063,0.996888,-6.1214,48.8758,-154.739,177.622,-3.8743,-26.3378,-3.57628,-96.5595,59.7211,48.8758,-49.4719,-175.368,-78.6781,53.0481,-180.217,287.294,-62.5849,-145.435,112.057,18.4774,-91.7912,152.588,-544.19,-42.3938,5.96046,-41.7233,218.004,137.091,226.498,282.675,358.82,-246.167,-509.62,-52.4521,-46.4916,0.149012,21.4577,73.3137,-5.66244,110.865,-101.328,0.298023,111.461,1689.17,1370.62,1533.25,1527.49,1537.02,1609.55,1641.43,1552.6,1612.02,1604.98,1341.65,1327.97,1089.43,1054.71,-3.19481,-5.56707,-4.82798,1.37091,-4.62532,-5.94854,-4.97103,-10.7646,-6.18696,-3.75509,-4.60148,-6.03199,-5.38826,-5.126,183.582,-4.76837,-4.76837,-89.407,287.294,65.5651,140.667,-267.029,129.938,451.803,-259.876,-5.96046,126.362,45.2995
15,0,697.143,-5.51175,1538.56,468.653,-24.958,1287.7,770.749,-5.40532,1325.38,533.004,-26.1159,1431.22,537.121,-1.15942,1440.07,612.656,140.901,1481.63,740.422,71.8654,1463.13,774.276,73.6606,1343.59,688.889,187.894,1445.18,648.288,200.809,1454.39,616.002,267.328,1161.41,672.286,195.747,1128.31,551.013,291.895,893.267,513.034,220.517,894.687,-11.9269,8.57133,2.8491,-8.4728,3.73721,-2.90871,-12.7137,10.9955,1.52588,-6.88434,-0.228174,-0.26226,-10.9494,5.09615,-0.405312,-13.3395,6.39856,-2.36034,-12.5587,7.64355,1.39475,-24.6882,5.5775,-1.06096,-11.1282,8.90493,-1.96695,-8.7142,10.328,-0.572205,-5.34058,-2.70605,-5.6982,-6.09159,2.17557,-3.54052,1.75834,-2.01762,-7.27177,-1.32918,1.27405,-5.65052,-33.9746,-147.438,107.288,8.64267,-23.5625,-17.8814,-90.5991,32.098,20.2656,-197.291,-47.4975,-356.436,-42.3193,34.6429,59.6046,-160.336,-158.399,0,30.9944,-99.0182,88.2149,-458.36,-35.1667,11.9209,-41.7233,88.3639,87.0228,17.8814,66.3102,94.1753,-382.662,-258.386,-121.593,-51.856,8.04663,59.6046,-15.4972,-46.4916,-2.38419,-103.712,27.7162,47.0877,1689.15,1370.56,1533.2,1527.47,1536.98,1609.48,1641.39,1552.47,1611.97,1604.95,1341.57,1327.92,1089.38,1054.66,-2.36034,-5.6982,-5.11408,-2.64645,-4.22001,-6.68764,-4.08888,-12.9819,-5.47171,-2.74181,-7.92742,-5.76973,-5.61476,-5.17368,83.4465,-13.113,-28.6102,-401.735,40.5312,-73.9098,88.2149,-221.729,71.5256,101.328,-332.594,26.226,-22.6498,-4.76837
16,0,697.011,-5.43371,1538.59,468.57,-24.923,1287.67,770.617,-5.29617,1325.39,532.908,-26.1123,1431.18,537.005,-1.09353,1440.05,612.511,140.961,1481.6,740.294,71.9339,1463.15,774.014,73.7142,1343.58,688.773,187.972,1445.16,648.177,200.896,1454.37,615.916,267.339,1161.35,672.22,195.769,1128.28,551.023,291.871,893.185,513.018,220.531,894.625,-13.1786,7.8043,2.89679,-8.28207,3.50252,-3.24249,-13.2143,10.915,1.37091,-9.67383,0.355393,-3.82662,-11.5633,6.58938,-2.25306,-14.478,6.05732,-3.09944,-12.7316,6.85602,1.26362,-26.1784,5.36293,-0.667572,-11.5871,7.82907,-2.18153,-11.0984,8.70526,-2.43187,-8.57115,1.09375,-6.48499,-6.53267,2.15024,-2.69413,1.01328,-2.42889,-8.2314,-1.60933,1.38283,-6.2108,-125.17,-76.7037,4.76837,19.0735,-23.4693,-33.3786,-50.0679,-8.05594,-15.4972,-278.95,58.3567,-356.436,-61.3928,149.322,-184.774,-113.845,-34.1237,-73.9098,-17.2853,-78.7526,-13.113,-149.012,-21.4577,39.3391,-45.8956,-107.586,-21.4577,-238.419,-162.274,-185.966,-323.057,379.98,-78.6781,-44.1074,-2.5332,84.6386,-74.5058,-41.1272,-95.9635,-28.0142,10.8778,-56.0284,1689.12,1370.5,1533.15,1527.4,1536.92,1609.4,1641.34,1552.33,1611.91,1604.89,1341.48,1327.86,1089.31,1054.6,-2.81334,-5.94854,-5.48363,-6.96182,-6.13928,-7.83205,-4.31538,-13.3634,-6.00815,-5.60284,-9.32217,-5.28097,-6.8903,-5.75781,-45.2995,-25.034,-36.9549,-431.538,-191.927,-114.441,-22.6498,-38.147,-53.6442,-286.102,-139.475,48.8758,-127.554,-58.4126
17,0,696.865,-5.35381,1538.61,468.49,-24.8912,1287.63,770.485,-5.19186,1325.4,532.786,-26.1012,1431.12,536.885,-1.03343,1440,612.364,141.029,1481.56,740.163,72,1463.15,773.785,73.7707,1343.58,688.652,188.035,1445.13,648.042,200.969,1454.32,615.813,267.406,1161.29,672.152,195.787,1128.26,551.027,291.851,893.094,513.008,220.539,894.553,-14.6925,7.98977,2.09808,-8.0198,3.17507,-3.5882,-13.2263,10.4312,0.953674,-12.2011,1.11479,-5.43594,-12.0282,6.0093,-5.14984,-14.7521,6.77109,-3.95775,-13.1667,6.60717,0.25034,-22.9418,5.65201,0.0715256,-12.1236,6.257,-2.96831,-13.4468,7.27922,-4.37498,-10.2997,6.7085,-6.49691,-6.77705,1.84327,-1.84774,0.435114,-2.03848,-9.05395,-0.971556,0.721216,-7.23004,-151.396,18.5473,-79.8702,26.226,-32.7453,-34.5707,-1.19209,-48.3729,-41.7233,-252.724,75.94,-160.933,-46.4916,-58.0074,-289.679,-27.4181,71.3766,-85.8307,-43.5114,-24.8849,-101.328,323.653,28.9083,73.9098,-53.6442,-157.207,-78.6781,-234.842,-142.604,-194.311,-172.853,561.476,-1.19209,-24.4379,-30.6964,84.6386,-57.8165,39.041,-82.2544,63.777,-66.1612,-101.924,1689.08,1370.44,1533.09,1527.3,1536.83,1609.31,1641.29,1552.22,1611.83,1604.81,1341.39,1327.81,1089.23,1054.53,-4.18425,-6.16312,-5.8651,-9.36985,-9.04799,-8.66652,-5.42402,-11.1103,-7.11679,-8.4877,-9.02414,-4.73261,-7.7486,-6.46114,-137.091,-21.4577,-38.147,-240.803,-290.871,-83.4465,-110.865,225.306,-110.865,-288.486,29.8023,54.8363,-85.8307,-70.3335
18,0,696.708,-5.26729,1538.62,468.413,-24.8646,1287.59,770.356,-5.09632,1325.4,532.653,-26.0846,1431.07,536.77,-0.992168,1439.94,612.217,141.101,1481.51,740.028,72.0698,1463.14,773.611,73.8327,1343.59,688.529,188.089,1445.1,647.894,201.04,1454.28,615.706,267.497,1161.22,672.084,195.8,1128.25,551.029,291.84,893.006,513.007,220.54,894.475,-15.682,8.65222,0.965595,-7.69794,2.65855,-3.8743,-12.8865,9.5543,0.452995,-13.3097,1.65533,-5.28097,-11.4679,4.12675,-5.90086,-14.621,7.15554,-4.80413,-13.4766,6.98343,-1.16825,-17.333,6.20261,0.905991,-12.2905,5.40614,-3.32594,-14.8714,7.14809,-4.73261,-10.7169,9.07779,-6.12736,-6.86049,1.30534,-1.22786,0.178814,-1.04606,-8.80957,-0.172853,0.111759,-7.78437,-98.9437,66.245,-113.249,32.1865,-51.6511,-28.6102,33.9746,-87.6933,-50.0679,-110.865,54.054,15.4972,56.0284,-188.255,-75.1019,13.113,38.445,-84.6386,-30.9944,37.6254,-141.859,560.88,55.0598,83.4465,-16.6893,-85.0856,-35.7628,-142.455,-13.113,-35.7628,-41.7233,236.928,36.9549,-8.34465,-53.7932,61.9888,-25.63,99.2417,24.4379,79.8702,-60.9457,-55.4323,1689.02,1370.37,1533.03,1527.21,1536.73,1609.22,1641.22,1552.15,1611.76,1604.71,1341.3,1327.77,1089.16,1054.47,-5.61476,-6.31809,-6.11544,-9.62019,-9.52482,-9.34601,-6.80685,-7.55787,-7.59363,-9.39369,-8.41618,-4.31538,-7.41482,-6.6638,-143.051,-15.4972,-25.034,-25.034,-47.6837,-67.9493,-138.283,355.244,-47.6837,-90.5991,60.7967,41.7233,33.3786,-20.2656
19,0,696.549,-5.17746,1538.62,468.339,-24.8451,1287.55,770.232,-5.01219,1325.41,532.529,-26.0692,1431.04,536.671,-0.968924,1439.91,612.072,141.167,1481.46,739.892,72.1402,1463.12,773.485,73.8957,1343.6,688.407,188.141,1445.07,647.735,201.116,1454.24,615.599,267.589,1161.16,672.015,195.808,1128.24,551.027,291.836,892.932,513.001,220.558,894.4,-15.8727,8.98265,-0.238419,-7.35223,1.95671,-4.01735,-12.4454,8.41264,0.25034,-12.4097,1.54339,-3.6478,-9.95398,2.32433,-3.40939,-14.5555,6.62506,-5.30481,-13.6197,7.03111,-1.94311,-12.6064,6.29872,1.40667,-12.2786,5.21392,-2.86102,-15.8846,7.5683,-3.6478,-10.6752,9.19402,-5.88894,-6.85453,0.804663,-1.01328,-0.143051,-0.473857,-7.43866,-0.584126,1.809,-7.51615,-19.0735,33.0433,-120.401,34.5707,-70.1845,-14.3051,44.1074,-114.166,-20.2656,90.003,-11.1945,163.317,151.396,-180.242,249.147,6.55651,-53.0481,-50.0679,-14.3051,4.76837,-77.486,472.665,9.61125,50.0679,1.19209,-19.2225,46.4916,-101.328,42.0213,108.48,4.17233,11.6229,23.8419,0.596046,-50.0679,21.4577,-32.1865,57.2205,137.091,-41.1272,169.724,26.8221,1688.95,1370.31,1532.97,1527.13,1536.67,1609.12,1641.15,1552.1,1611.69,1604.63,1341.22,1327.73,1089.09,1054.4,-6.79493,-6.33001,-6.06775,-7.77245,-6.67572,-9.84669,-7.56979,-4.76837,-7.20024,-8.76188,-8.16584,-4.20809,-6.29425,-6.28233,-118.017,-1.19209,4.76837,184.774,284.91,-50.0679,-76.2939,278.95,39.3391,63.1809,25.034,10.7288,112.057,38.147
20,0,696.388,-5.09143,1538.61,468.269,-24.8334,1287.51,770.11,-4.93832,1325.41,532.428,-26.0642,1431.02,536.584,-0.962663,1439.9,611.921,141.227,1481.42,739.756,72.2027,1463.1,773.385,73.9497,1343.62,688.278,188.194,1445.06,647.56,201.188,1454.22,615.494,267.666,1161.11,671.946,195.815,1128.23,551.019,291.828,892.873,512.97,220.625,894.335,-16.0515,8.60319,-1.35899,-6.98864,1.16508,-4.05312,-12.1891,7.38716,0.309944,-10.0732,0.500679,-1.29938,-8.69036,0.626105,-1.12057,-15.074,6.00219,-4.1008,-13.5899,6.25327,-1.38283,-10.0136,5.39869,1.63317,-12.8329,5.29885,-1.60933,-17.4999,7.236,-2.20537,-10.5083,7.73668,-5.45979,-6.92606,0.703335,-1.04904,-0.846386,-0.77486,-5.82933,-3.08752,6.77556,-6.4671,-17.8814,-37.9467,-112.057,36.3588,-79.1624,-3.57628,25.63,-102.548,5.96046,233.65,-104.271,234.842,126.362,-169.823,228.882,-51.856,-62.2869,120.401,2.98023,-77.7841,56.0284,259.28,-90.003,22.6498,-55.4323,8.49366,125.17,-161.529,-33.2296,144.243,16.6893,-145.733,42.9153,-7.15256,-10.1328,-3.57628,-70.3335,-30.1003,160.933,-250.34,496.656,104.904,1688.87,1370.25,1532.91,1527.08,1536.63,1609.03,1641.07,1552.06,1611.62,1604.54,1341.14,1327.69,1089.04,1054.35,-7.87973,-6.2108,-5.87702,-4.74453,-4.08888,-8.98838,-7.08103,-3.31402,-6.31809,-8.16584,-7.99894,-4.29153,-5.42402,-5.56707,-108.48,11.9209,19.0735,302.792,258.684,85.8307,48.8758,145.435,88.2149,59.6046,16.6893,-8.34465,87.0228,71.5256
21,0,696.22,-5.01528,1538.59,468.203,-24.8292,1287.47,769.987,-4.86853,1325.42,532.353,-26.0764,1431.03,536.503,-0.964697,1439.89,611.754,141.282,1481.4,739.619,72.2608,1463.11,773.293,73.9831,1343.64,688.137,188.247,1445.06,647.35,201.233,1454.2,615.393,267.712,1161.07,671.875,195.827,1128.22,551,291.812,892.826,512.907,220.748,894.286,-16.886,7.61515,-2.00272,-6.6638,0.426359,-4.08888,-12.3024,6.97901,0.607967,-7.50422,-1.22283,0.488758,-8.13603,-0.203424,-0.64373,-16.7489,5.48065,-1.4782,-13.6673,5.81145,0.38147,-9.20296,3.33935,1.97887,-14.1203,5.37336,-0.0238419,-20.9987,4.49568,-2.0504,-10.1447,4.56572,-4.35114,-7.11679,1.15484,-1.03712,-1.86563,-1.54674,-4.72665,-6.28233,12.2711,-4.87566,-83.4465,-98.804,-64.373,32.4845,-73.8725,-3.57628,-11.3249,-40.8152,29.8023,256.896,-172.351,178.814,55.4323,-82.9529,47.6837,-167.489,-52.1541,262.26,-7.7486,-44.1819,176.43,81.0623,-205.934,34.5707,-128.746,7.45058,158.548,-349.879,-274.032,15.4972,36.3588,-317.097,110.865,-19.0735,45.1505,1.19209,-101.924,-77.188,110.269,-319.481,549.555,159.144,1688.79,1370.19,1532.85,1527.06,1536.59,1608.96,1641.02,1552.04,1611.57,1604.45,1341.06,1327.64,1088.99,1054.3,-8.80957,-6.12736,-5.67436,-2.13385,-3.44515,-7.24792,-5.56707,-2.71797,-5.42402,-9.76324,-7.51019,-4.31538,-5.23329,-4.62532,-92.9832,8.34465,20.2656,261.068,64.373,174.046,151.396,59.6046,89.407,-159.74,48.8758,-2.38419,19.0735,94.1753
22,0,696.049,-4.95099,1538.57,468.138,-24.8299,1287.43,769.86,-4.79594,1325.42,532.291,-26.104,1431.03,536.416,-0.968339,1439.87,611.569,141.326,1481.4,739.476,72.3231,1463.13,773.199,73.9887,1343.67,687.978,188.304,1445.07,647.089,201.231,1454.16,615.291,267.729,1161.04,671.801,195.846,1128.21,550.971,291.79,892.782,512.84,220.868,894.247,-17.0171,6.42855,-1.44243,-6.45518,-0.071153,-4.1604,-12.6362,7.25854,0.929832,-6.1512,-2.75578,0.417233,-8.63671,-0.364153,-1.78814,-18.4536,4.41968,0.226498,-14.3468,6.23241,1.87159,-9.41157,0.563264,2.75373,-15.8608,5.64605,1.0252,-26.0353,-0.271201,-3.56436,-10.1626,1.70171,-3.06368,-7.36117,1.9148,-0.882149,-2.88486,-2.18749,-4.41074,-6.68168,12.0163,-3.97563,-13.113,-118.66,56.0284,20.8616,-49.7513,-7.15256,-33.3786,27.9536,32.1865,135.303,-153.296,-7.15256,-50.0679,-16.0729,-114.441,-170.469,-106.096,170.469,-67.9493,42.0958,149.012,-20.8616,-277.609,77.486,-174.046,27.2691,104.904,-503.659,-476.688,-151.396,-1.78814,-286.4,128.746,-24.4379,75.9959,15.4972,-101.924,-64.075,31.5905,-39.9351,-25.481,90.003,1688.7,1370.13,1532.79,1527.05,1536.55,1608.9,1640.97,1552.01,1611.52,1604.31,1340.99,1327.6,1088.93,1054.26,-8.34465,-6.11544,-5.56707,-1.70469,-4.69685,-6.41346,-4.52995,-2.28882,-5.1856,-13.7687,-6.97374,-4.19617,-5.66244,-4.1008,46.4916,1.19209,10.7288,42.9153,-125.17,83.4465,103.712,42.9153,23.8419,-400.543,53.6442,11.9209,-42.9153,52.4521
