Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
10,0,687.513,8.20914,1535.43,453.267,-23.377,1292.42,751.989,11.4181,1320.37,522.525,-21.2295,1435.42,526.454,3.96593,1443.51,578.495,153.333,1476.99,714.693,94.586,1456.33,745.994,93.9046,1339.2,642.793,208.392,1431.65,601.428,217.063,1443.72,540.929,249.755,1149.56,510.559,163.655,1129.68,453.422,277.538,883.869,422.95,340.47,917.553,-2.68817,-1.71894,-0.953674,-1.0103,0.0176951,-3.19481,-1.69277,3.42261,-1.00136,-3.02196,0.00391155,-1.37091,-1.90735,-1.46353,-1.37091,-1.37687,-1.82837,1.44243,-2.00868,-0.761449,0.691414,-3.92199,0.0938773,0.560284,-1.75238,-1.16825,2.65837,-2.00272,-1.38879,1.84774,-4.84586,9.33558,5.37634,-14.6568,1.46031,-0.202656,-15.1038,13.3753,6.84857,-7.06911,13.8879,12.0461,-83.4465,4.5076,-116.825,-16.6893,-95.5164,-278.95,-30.9944,-20.4425,-22.6498,-132.322,71.507,-119.209,-74.5058,75.3906,-114.441,50.6639,-83.7445,-42.9153,-11.9209,-24.2144,-103.712,212.193,72.8667,-25.034,31.5905,-54.2402,-102.52,25.63,-77.7841,-56.0284,-109.673,33.0806,-143.051,-497.103,7.59959,-46.4916,-650.883,-4.47035,-125.766,-86.7248,92.9832,41.1272,1682.35,1369.8,1519.54,1527.72,1536.52,1593.63,1625,1535.83,1583.11,1578.97,1294.78,1250.45,1031.43,1066.17,-1.97887,-3.3617,-1.68085,-2.31266,-1.94311,0.655651,-0.298023,-1.40667,1.5378,0.727177,4.55379,-5.97239,2.82526,11.9925,-141.859,-269.413,-34.5707,-156.164,-132.322,-29.8023,-97.7516,85.8307,-87.0228,-52.4521,-165.701,-243.187,-394.583,30.9944
11,0,687.488,8.1897,1535.41,453.259,-23.3797,1292.38,751.974,11.447,1320.37,522.491,-21.2205,1435.4,526.436,3.96249,1443.5,578.488,153.309,1477.01,714.675,94.5802,1456.34,745.979,93.9302,1339.2,642.779,208.377,1431.67,601.416,217.046,1443.75,540.869,249.832,1149.6,510.394,163.662,1129.69,453.205,277.671,883.929,422.872,340.622,917.68,-2.51532,-1.9446,-1.5378,-0.762939,-0.268966,-3.57628,-1.45435,2.8898,-0.691414,-3.43323,0.901334,-2.81334,-1.80006,-0.344031,-1.04904,-0.703335,-2.43932,1.77622,-1.7643,-0.57593,0.584126,-1.46031,2.56002,0.810623,-1.41263,-1.4618,2.43187,-1.15037,-1.69426,3.34978,-6.05583,7.73668,4.1604,-16.4807,0.740588,1.03712,-21.6782,13.3365,6.01411,-7.75158,15.2022,12.6898,17.2853,-22.5659,-58.4126,24.7359,-28.6661,-38.147,23.8419,-53.281,30.9944,-41.1272,89.7422,-144.243,10.7288,111.95,32.1865,67.3532,-61.0948,33.3786,24.4379,18.5519,-10.7288,246.167,246.614,25.034,33.9746,-29.3553,-22.6498,85.2346,-30.5474,150.204,-120.997,-159.889,-121.593,-182.39,-71.9726,123.978,-657.439,-3.8743,-83.4465,-68.2473,131.428,64.373,1682.32,1369.76,1519.53,1527.68,1536.5,1593.65,1625,1535.83,1583.12,1579,1294.81,1250.39,1031.42,1066.29,-2.43187,-3.61204,-1.29938,-3.83854,-1.60933,1.15633,-0.286102,0.154972,1.43051,2.40803,2.64645,-5.6982,-0.786781,12.7077,-45.2995,-25.034,38.147,-152.588,33.3786,50.0679,1.19209,156.164,-10.7288,168.085,-190.735,27.4181,-361.204,71.5256
12,0,687.471,8.16711,1535.41,453.256,-23.3727,1292.37,751.965,11.468,1320.37,522.464,-21.2116,1435.36,526.425,3.95988,1443.5,578.488,153.282,1477.04,714.659,94.5767,1456.35,745.978,93.9646,1339.22,642.769,208.362,1431.71,601.419,217.038,1443.82,540.805,249.891,1149.64,510.185,163.661,1129.72,452.94,277.808,883.989,422.791,340.789,917.816,-1.72853,-2.25846,-0.667572,-0.286102,0.700168,-1.29938,-0.923872,2.10749,0.107288,-2.75373,0.887737,-3.25441,-1.09076,-0.261329,0.13113,0.0238419,-2.61366,2.80142,-1.57356,-0.353158,1.39475,-0.089407,3.4444,1.64509,-1.01924,-1.53333,3.20673,0.26226,-0.76741,6.3777,-6.38366,5.89937,4.02927,-20.9212,-0.0968575,2.99215,-26.5539,13.6226,5.97239,-8.12411,16.6982,13.6137,78.6781,-31.3856,87.0228,47.6837,96.9134,227.69,53.0481,-78.2311,79.8702,67.9493,-1.35973,-44.1074,70.9295,8.27014,118.017,72.7177,-17.4344,102.52,19.0735,22.2772,81.0623,137.091,88.4384,83.4465,39.3391,-7.15256,77.486,141.263,92.6852,302.792,-32.7826,-183.731,-13.113,-444.055,-83.7445,195.503,-487.566,28.6102,-4.17233,-37.2529,149.608,92.3872,1682.31,1369.75,1519.53,1527.64,1536.5,1593.67,1625.01,1535.85,1583.14,1579.06,1294.83,1250.34,1031.39,1066.43,-1.33514,-1.33514,-0.345707,-4.00543,-0.25034,2.36034,0.524521,1.60933,2.30074,5.82933,2.0504,-5.84126,-2.88486,13.8283,109.673,227.69,95.3674,-16.6893,135.899,120.401,81.0623,145.435,87.0228,342.131,-59.6046,-14.3051,-209.808,112.057
13,0,687.457,8.14291,1535.42,453.256,-23.3558,1292.38,751.96,11.4821,1320.38,522.45,-21.2093,1435.34,526.419,3.9457,1443.51,578.495,153.256,1477.08,714.643,94.571,1456.38,745.977,93.9876,1339.25,642.764,208.346,1431.75,601.427,217.043,1443.9,540.755,249.949,1149.69,509.933,163.666,1129.76,452.655,277.953,884.055,422.709,340.97,917.962,-1.30534,-2.42004,1.09673,-0.0625849,1.69501,1.14441,-0.530481,1.40397,0.977516,-1.3411,0.230409,-2.38419,-0.578165,-1.41859,0.822544,0.673532,-2.6077,4.00543,-1.63913,-0.569224,2.41995,-0.0953674,2.30074,2.6226,-0.506639,-1.55121,4.6134,0.840425,0.466406,8.59499,-4.91738,5.79804,5.54323,-25.2008,0.439584,4.3273,-28.4821,14.5078,6.68764,-8.2463,18.1079,14.5674,42.3193,-16.1584,176.43,22.3517,99.4839,244.379,39.3391,-70.3521,87.0228,141.263,-65.7327,87.0228,51.26,-115.726,69.1414,64.9691,0.596046,120.401,-6.55651,-21.6067,102.52,-0.596046,-114.366,97.7516,51.26,-1.78814,140.667,57.8165,123.382,221.729,146.627,-10.1328,151.396,-427.961,53.6442,133.514,-192.821,88.5129,71.5256,-12.219,140.965,95.3674,1682.31,1369.76,1519.53,1527.61,1536.51,1593.71,1625.02,1535.87,1583.18,1579.14,1294.87,1250.27,1031.36,1066.58,0.452995,1.0252,0.596046,-2.70605,0.572205,3.70741,1.41859,2.37226,3.75509,8.23736,3.99351,-6.31809,-2.8491,15.0561,178.814,236.034,94.1753,129.938,82.2544,134.706,89.407,76.2939,145.435,240.803,194.311,-47.6837,3.57628,122.786
14,0,687.442,8.11574,1535.44,453.246,-23.3393,1292.41,751.955,11.4926,1320.4,522.449,-21.2183,1435.32,526.416,3.90926,1443.52,578.505,153.231,1477.12,714.625,94.5608,1456.41,745.965,93.9938,1339.28,642.763,208.33,1431.81,601.427,217.051,1443.99,540.73,250.025,1149.77,509.656,163.677,1129.81,452.378,278.111,884.133,422.627,341.163,918.114,-1.58548,-2.7176,2.563,-0.944734,1.64658,2.28882,-0.494719,1.05454,1.62125,-0.143051,-0.899099,-1.54972,-0.327826,-3.64357,0.917912,0.929832,-2.56151,4.70877,-1.74642,-1.02296,3.11136,-1.19209,0.617653,3.0756,-0.113249,-1.63615,5.81741,0.0238419,0.840425,8.51154,-2.52128,7.61896,7.73668,-27.6983,1.11163,4.99487,-27.6744,15.8548,7.77245,-8.21054,19.3357,15.2111,-28.0142,-29.7558,146.627,-88.2149,-4.84288,114.441,3.57628,-34.9432,64.373,119.805,-112.951,83.4465,25.034,-222.498,9.53674,25.63,4.61936,70.3335,-10.7288,-45.374,69.1414,-109.673,-168.309,45.2995,39.3391,-8.49366,120.401,-81.6584,37.4019,-8.34465,239.611,182.092,219.345,-249.743,67.2042,66.7572,80.7643,134.706,108.48,3.57628,122.786,64.373,1682.33,1369.78,1519.54,1527.6,1536.51,1593.75,1625.04,1535.89,1583.23,1579.22,1294.94,1250.21,1031.35,1066.74,1.68085,1.8239,1.16825,-1.49012,0.739098,4.44651,1.96695,2.13385,4.99487,7.90358,7.28369,-6.63996,-1.21593,16.0217,122.786,79.8702,57.2205,121.593,16.6893,73.9098,54.8363,-23.8419,123.978,-33.3786,329.018,-32.1865,163.317,96.5595
15,0,687.421,8.08258,1535.47,453.223,-23.334,1292.42,751.947,11.5038,1320.41,522.444,-21.2476,1435.3,526.413,3.85185,1443.53,578.512,153.207,1477.17,714.608,94.5481,1456.44,745.938,93.9907,1339.3,642.763,208.314,1431.87,601.42,217.053,1444.06,540.717,250.115,1149.86,509.379,163.678,1129.87,452.119,278.282,884.221,422.547,341.367,918.268,-2.09808,-3.31597,2.99215,-2.3663,0.530854,1.71661,-0.810623,1.1161,1.85966,-0.447035,-2.9292,-2.83718,-0.26226,-5.74123,1.44243,0.7689,-2.37375,4.48227,-1.7345,-1.27032,3.37362,-2.77162,-0.314415,2.67029,0.0238419,-1.6287,6.13928,-0.721216,0.25183,6.93798,-1.33514,8.96454,8.74996,-27.6148,0.0834465,5.6386,-25.9191,17.032,8.75592,-7.95126,20.3341,15.3601,-51.26,-59.8375,42.9153,-142.157,-111.572,-57.2205,-31.5905,6.15604,23.8419,-30.3984,-203.01,-128.746,6.55651,-209.766,52.4521,-16.0933,18.7755,-22.6498,1.19209,-24.7359,26.226,-157.952,-93.2068,-40.5312,13.7091,0.745058,32.1865,-74.5058,-58.8596,-157.356,118.613,134.557,101.328,8.34465,-102.818,64.373,175.536,117.719,98.3477,25.928,99.8378,14.9012,1682.35,1369.79,1519.56,1527.57,1536.53,1593.79,1625.06,1535.9,1583.29,1579.28,1295.03,1250.14,1031.36,1066.91,1.85966,0.822544,1.22786,-2.77758,1.2517,4.20809,2.18153,0.965595,5.3525,6.10352,8.9407,-6.13928,0.739098,16.5701,17.8814,-100.136,5.96046,-128.746,51.26,-23.8419,21.4577,-116.825,35.7628,-180.006,165.701,50.0679,195.503,54.8363
16,0,687.395,8.04493,1535.49,453.196,-23.3441,1292.42,751.934,11.5171,1320.43,522.428,-21.2995,1435.25,526.405,3.79841,1443.55,578.516,153.186,1477.21,714.594,94.5338,1456.47,745.898,93.989,1339.32,642.762,208.297,1431.92,601.416,217.044,1444.11,540.7,250.207,1149.94,509.122,163.656,1129.94,451.878,278.458,884.316,422.474,341.576,918.419,-2.5332,-3.76478,2.00272,-2.68519,-1.00862,-0.345707,-1.27554,1.32965,1.63317,-1.63913,-5.19156,-4.75645,-0.852346,-5.34351,1.80006,0.417233,-2.15322,3.56436,-1.42455,-1.42977,3.19481,-3.94583,-0.163168,1.60933,-0.0834465,-1.61529,5.38826,-0.393391,-0.905991,5.10216,-1.71065,9.18806,8.2612,-25.773,-2.17706,6.74725,-24.0803,17.6579,9.56059,-7.35819,20.9749,15.1813,-43.5114,-44.8804,-98.9437,-31.8885,-153.948,-206.232,-46.4916,21.3552,-22.6498,-119.209,-226.237,-191.927,-59.0086,39.7721,35.7628,-35.1667,22.0537,-91.7912,30.9944,-15.9442,-17.8814,-117.421,15.1247,-106.096,-10.7288,1.3411,-75.1019,32.7826,-115.782,-183.582,-37.5509,22.3517,-48.8758,184.178,-226.051,110.865,183.88,62.5849,80.4663,59.3066,64.075,-17.8814,1682.36,1369.77,1519.56,1527.52,1536.54,1593.83,1625.08,1535.9,1583.33,1579.32,1295.12,1250.1,1031.38,1067.08,0.77486,-1.19209,0.798702,-4.94719,1.38283,3.24249,2.15769,-0.5126,4.62532,4.3869,8.39233,-4.69685,2.40803,16.8681,-108.48,-201.464,-42.9153,-216.961,13.113,-96.5595,-2.38419,-147.82,-72.7177,-171.661,-54.8363,144.243,166.893,29.8023
17,0,687.369,8.00581,1535.5,453.187,-23.3595,1292.4,751.919,11.5307,1320.44,522.411,-21.3707,1435.21,526.386,3.7791,1443.56,578.518,153.165,1477.23,714.584,94.5171,1456.5,745.856,93.9935,1339.33,642.76,208.279,1431.97,601.421,217.024,1444.15,540.675,250.295,1150.01,508.856,163.622,1130.01,451.664,278.638,884.421,422.408,341.786,918.569,-2.67625,-3.91193,0.214577,-0.917912,-1.53892,-2.3365,-1.51992,1.36215,1.13249,-1.68681,-7.1222,-3.80278,-1.90139,-1.93098,0.822544,0.208616,-2.01464,2.81334,-0.929832,-1.66669,2.3365,-4.25577,0.448525,0.560284,-0.238419,-1.87755,4.06504,0.506639,-2.00868,4.1008,-2.43783,8.88705,7.24792,-26.5479,-3.43472,7.85589,-21.407,17.9321,10.4368,-6.53267,20.9719,14.9429,-14.3051,-14.7149,-178.814,176.728,-53.0295,-199.08,-24.4379,3.25032,-50.0679,-4.76837,-193.063,95.3674,-104.904,341.253,-97.7516,-20.8616,13.8581,-75.1019,49.4719,-23.6928,-85.8307,-30.9944,61.1693,-104.904,-15.4972,-26.226,-132.322,90.003,-110.269,-100.136,-72.7177,-30.1003,-101.328,-77.486,-125.766,110.865,267.327,27.4181,87.6188,82.5524,-0.298023,-23.8419,1682.35,1369.75,1519.57,1527.48,1536.54,1593.85,1625.1,1535.88,1583.37,1579.36,1295.19,1250.06,1031.43,1067.25,-0.917912,-2.47955,0.25034,-4.05312,0.119209,2.49147,1.58548,-1.56164,3.32594,3.67165,7.14064,-4.14848,4.42266,16.9873,-169.277,-128.746,-54.8363,89.407,-126.362,-75.1019,-57.2205,-104.904,-129.938,-71.5256,-125.17,54.8363,201.464,11.9209
18,0,687.346,7.96836,1535.49,453.205,-23.368,1292.36,751.904,11.5424,1320.45,522.41,-21.4438,1435.21,526.364,3.78271,1443.55,578.521,153.146,1477.26,714.579,94.499,1456.51,745.816,94.0021,1339.32,642.76,208.257,1432,601.435,217.001,1444.2,540.647,250.376,1150.08,508.594,163.604,1130.09,451.498,278.821,884.537,422.351,341.988,918.718,-2.25902,-3.74457,-1.16825,1.8388,-0.849925,-3.32594,-1.44839,1.16481,0.679493,-0.101328,-7.31107,0.298023,-2.13385,0.361097,-0.822544,0.292063,-1.93715,2.59876,-0.584126,-1.81347,1.21593,-3.99351,0.858307,-0.13113,-0.0238419,-2.12342,3.08752,1.41263,-2.36332,4.63724,-2.80142,8.08537,6.84261,-26.1724,-1.78665,7.65324,-16.6148,18.3403,11.6646,-5.76675,20.197,14.8892,41.7233,16.7359,-138.283,275.671,68.8992,-98.9437,7.15256,-19.7347,-45.2995,158.548,-18.8872,410.08,-23.2458,229.208,-164.509,8.34465,7.7486,-21.4577,34.5707,-14.6776,-112.057,26.226,40.9782,-69.1414,21.4577,-24.5869,-97.7516,90.5991,-35.4648,53.6442,-36.3588,-80.1682,-40.5312,37.5509,164.807,-20.2656,479.221,40.8292,122.786,76.592,-77.486,-5.36442,1682.33,1369.72,1519.56,1527.49,1536.53,1593.87,1625.11,1535.86,1583.39,1579.4,1295.25,1250.02,1031.5,1067.42,-2.00272,-2.51532,-0.119209,0.345707,-1.50204,2.3365,0.739098,-2.00272,2.5034,4.45843,6.47306,-3.96967,7.67708,16.9992,-108.48,-3.57628,-36.9549,439.882,-162.125,-15.4972,-84.6386,-44.1074,-82.2544,78.6781,-66.7572,17.8814,325.441,1.19209
19,0,687.332,7.93599,1535.47,453.236,-23.3658,1292.33,751.892,11.5516,1320.45,522.422,-21.49,1435.24,526.352,3.78318,1443.53,578.528,153.125,1477.29,714.577,94.4801,1456.51,745.781,94.0091,1339.32,642.767,208.239,1432.03,601.457,216.981,1444.26,540.616,250.445,1150.16,508.382,163.623,1130.15,451.4,279.012,884.67,422.298,342.176,918.869,-1.40667,-3.23718,-1.33514,3.08454,0.221096,-3.31402,-1.2219,0.927132,0.38147,1.16825,-4.61396,3.06368,-1.2219,0.0463566,-1.88351,0.661612,-2.12342,2.86102,-0.12517,-1.88649,0.596046,-3.43919,0.700355,-0.357628,0.721216,-1.8537,3.17097,2.11596,-1.96397,6.09159,-3.11136,6.83069,7.36713,-21.2491,1.9297,5.87702,-9.75728,19.1092,13.2561,-5.28395,18.844,15.1217,85.2346,50.7385,-16.6893,124.574,107.102,1.19209,22.6498,-23.7674,-29.8023,126.958,269.711,276.566,91.1951,-31.474,-106.096,36.9549,-18.6265,26.226,45.8956,-7.30157,-61.9888,55.4323,-15.7952,-22.6498,74.5058,26.9711,8.34465,70.3335,39.9351,145.435,-30.9944,-125.468,52.4521,492.334,371.635,-177.622,685.751,76.89,159.144,48.2798,-135.303,23.2458,1682.31,1369.7,1519.56,1527.52,1536.5,1593.9,1625.11,1535.84,1583.42,1579.47,1295.32,1249.99,1031.63,1067.59,-1.81198,-2.11,-0.274181,3.33786,-2.19345,2.69413,0.369549,-1.93119,2.92063,6.10352,6.55651,-3.0756,12.2666,16.9754,19.0735,40.5312,-15.4972,299.215,-69.1414,35.7628,-36.9549,7.15256,41.7233,164.509,8.34465,89.407,458.956,-2.38419
20,0,687.326,7.90841,1535.47,453.262,-23.3601,1292.3,751.881,11.5589,1320.45,522.424,-21.4983,1435.26,526.352,3.77539,1443.51,578.541,153.098,1477.32,714.583,94.4588,1456.52,745.755,94.0121,1339.32,642.784,208.226,1432.07,601.486,216.966,1444.33,540.58,250.504,1150.24,508.24,163.678,1130.19,451.368,279.21,884.818,422.246,342.35,919.024,-0.578165,-2.75848,-0.333786,2.56002,0.562333,-2.44379,-1.12057,0.722893,0.154972,0.274181,-0.82925,1.14441,0.0417233,-0.77819,-1.78814,1.33514,-2.64645,3.45707,0.613928,-2.13385,0.655651,-2.67625,0.297278,-0.25034,1.69873,-1.26958,4.08888,2.90871,-1.47671,7.39098,-3.63588,5.89788,8.73804,-14.2455,5.4881,3.75509,-3.18289,19.8394,14.8177,-5.12898,17.3628,15.5151,82.8505,47.87,100.136,-52.4521,34.1237,87.0228,10.1328,-20.4239,-22.6498,-89.407,378.471,-191.927,126.362,-82.4546,9.53674,67.3532,-52.3031,59.6046,73.9098,-24.7359,5.96046,76.2939,-40.3076,10.7288,97.7516,58.4126,91.7912,79.2742,48.7268,129.938,-52.4521,-93.2813,137.091,700.355,355.84,-212.193,657.439,73.0157,156.164,15.4972,-148.118,39.3391,1682.3,1369.69,1519.56,1527.53,1536.49,1593.94,1625.12,1535.83,1583.46,1579.54,1295.39,1249.97,1031.79,1067.76,-0.560284,-1.46627,-0.417233,1.18017,-1.65701,3.42131,0.727177,-1.50204,4.22001,7.65324,7.37906,-1.68085,16.6774,16.88,125.17,64.373,-14.3051,-215.769,53.6442,72.7177,35.7628,42.9153,129.938,154.972,82.2544,139.475,441.074,-9.53674
21,0,687.325,7.88075,1535.48,453.279,-23.3608,1292.29,751.869,11.5644,1320.45,522.408,-21.4914,1435.23,526.357,3.77046,1443.5,578.564,153.065,1477.36,714.597,94.4316,1456.53,745.739,94.0159,1339.32,642.808,208.218,1432.12,601.527,216.953,1444.41,540.538,250.564,1150.35,508.2,163.768,1130.21,451.374,279.41,884.976,422.195,342.512,919.182,-0.12517,-2.76593,1.06096,1.72257,-0.0657514,-0.989437,-1.2219,0.55572,0.119209,-1.66893,0.681728,-2.98023,0.417233,-0.493973,-0.810623,2.25902,-3.33786,4.05312,1.35899,-2.71201,1.15633,-1.57952,0.378489,0.0953674,2.44975,-0.849366,5.1856,4.09484,-1.30236,8.13007,-4.24385,6.07967,10.3712,-3.99947,9.02712,2.0504,0.557303,19.9497,15.8072,-5.19156,16.2154,15.831,45.2995,-0.745058,139.475,-83.7445,-62.8084,145.435,-10.1328,-16.7172,-3.57628,-194.311,151.098,-412.464,37.5509,28.4216,97.7516,92.3872,-69.1414,59.6046,74.5058,-57.8165,50.0679,109.673,8.12113,34.5707,75.1019,42.0213,109.673,118.613,17.4344,73.9098,-60.7967,18.1794,163.317,1024.6,353.903,-170.469,374.019,11.0269,98.9437,-6.25849,-114.739,31.5905,1682.31,1369.68,1519.55,1527.5,1536.48,1593.98,1625.13,1535.82,1583.52,1579.63,1295.48,1249.98,1031.98,1067.92,0.905991,-0.369549,-0.488758,-3.38554,-0.631809,4.25577,1.46627,-0.655651,5.56707,8.82149,8.61883,1.40667,19.2046,16.7727,146.627,109.673,-7.15256,-456.572,102.52,83.4465,73.9098,84.6386,134.706,116.825,123.978,308.752,252.724,-10.7288
22,0,687.326,7.85169,1535.49,453.289,-23.371,1292.3,751.855,11.5695,1320.46,522.38,-21.4931,1435.18,526.354,3.7716,1443.51,578.595,153.023,1477.41,714.615,94.4001,1456.55,745.734,94.0233,1339.33,642.837,208.208,1432.18,601.576,216.937,1444.49,540.493,250.635,1150.46,508.27,163.894,1130.23,451.384,279.604,885.135,422.141,342.669,919.341,0.0715256,-2.90582,1.41859,1.06692,-1.01998,0.0715256,-1.41263,0.51083,0.309944,-2.72393,-0.161119,-4.86374,-0.25034,0.114716,0.417233,3.12924,-4.16487,4.24385,1.74046,-3.15234,1.7643,-0.530481,0.745058,0.524521,2.81334,-0.929832,5.82933,4.98891,-1.66744,8.13007,-4.45247,7.10487,11.158,7.05123,12.5393,2.40803,1.01328,19.3626,15.9204,-5.36144,15.679,15.8191,19.6695,-13.9885,35.7628,-65.5651,-95.4233,106.096,-19.0735,-4.48897,19.0735,-105.5,-84.2847,-188.351,-66.7572,60.8689,122.786,87.0228,-82.7014,19.0735,38.147,-44.0329,60.7967,104.904,36.6569,42.9153,36.3588,-8.04663,64.373,89.407,-36.5078,0,-20.8616,102.52,78.6781,1105.07,351.22,35.7628,45.5976,-58.7106,11.3249,-16.9873,-53.6442,-1.19209,1682.32,1369.69,1519.55,1527.44,1536.48,1594.02,1625.15,1535.82,1583.58,1579.72,1295.57,1250.05,1032.18,1068.09,1.3113,0.441074,-0.429153,-5.49555,0.309944,4.673,2.18153,0.238419,6.30617,9.10759,9.42945,6.68764,19.3357,16.5343,40.5312,81.0623,5.96046,-211,94.1753,41.7233,71.5256,89.407,73.9098,28.6102,81.0623,528.097,13.113,-23.8419
23,0,687.327,7.82657,1535.5,453.292,-23.3829,1292.3,751.839,11.5756,1320.46,522.359,-21.5049,1435.14,526.342,3.77268,1443.52,578.631,152.973,1477.44,714.627,94.3725,1456.57,745.733,94.0327,1339.33,642.864,208.193,1432.23,601.625,216.911,1444.56,540.456,250.714,1150.56,508.429,164.062,1130.28,451.377,279.787,885.288,422.085,342.827,919.494,0.119209,-2.51159,0.524521,0.280142,-1.19247,0.0715256,-1.5676,0.610948,0.607967,-2.12193,-1.18557,-3.3617,-1.19209,0.107964,0.870228,3.57628,-5.03659,3.92199,1.2815,-2.76491,2.02656,-0.0596046,0.936538,0.846386,2.7597,-1.49906,5.53131,4.8399,-2.54065,7.02143,-3.69549,7.9006,10.3712,15.9144,16.813,4.98295,-0.730157,18.3851,15.2171,-5.55813,15.8042,15.3661,4.76837,39.4229,-89.407,-78.6781,-17.2481,0,-15.4972,10.0117,29.8023,60.2007,-102.445,150.204,-94.1753,-0.675209,45.2995,44.7035,-87.1718,-32.1865,-45.8956,38.743,26.226,47.0877,19.148,32.1865,-5.36442,-56.9224,-29.8023,-14.9012,-87.3208,-110.865,75.6979,79.5722,-78.6781,886.321,427.365,257.492,-174.344,-97.7516,-70.3335,-19.6695,12.517,-45.2995,1682.33,1369.69,1519.55,1527.4,1536.49,1594.07,1625.18,1535.83,1583.64,1579.8,1295.66,1250.18,1032.35,1068.25,0.524521,0.178814,-0.25034,-3.86238,0.405312,4.44651,2.20537,0.762939,5.91278,7.90358,9.19104,13.1845,17.7145,16.0933,-78.6781,-26.226,17.8814,163.317,9.53674,-22.6498,2.38419,52.4521,-39.3391,-120.401,-23.8419,649.691,-162.125,-44.1074
