Trajectories
100
,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,New Patient 1:C7,,,New Patient 1:PX,,,New Patient 1:T8,,,New Patient 1:IJ,,,New Patient 1:SC,,,New Patient 1:AC,,,New Patient 1:AI,,,New Patient 1:TS,,,New Patient 1:AA,,,New Patient 1:GH,,,New Patient 1:LE,,,New Patient 1:ME,,,New Patient 1:US,,,New Patient 1:RS,,,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,| New Patient 1:C7 |,| New Patient 1:PX |,| New Patient 1:T8 |,| New Patient 1:IJ |,| New Patient 1:SC |,| New Patient 1:AC |,| New Patient 1:AI |,| New Patient 1:TS |,| New Patient 1:AA |,| New Patient 1:GH |,| New Patient 1:LE |,| New Patient 1:ME |,| New Patient 1:US |,| New Patient 1:RS |,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X ),Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )'',Magnitude( X )''
876,0,689.929,-12.8485,1537.85,461.072,-31.8,1288.55,765.812,-14.9564,1326.05,525.571,-35.8074,1432.02,530.431,-11.413,1440.68,601.367,131.492,1481.36,730.666,66.7015,1463.61,764.67,67.7915,1345.66,674.26,178.197,1440.09,636.801,190.528,1455.42,597.639,337.925,1213.98,589.763,270.633,1143.46,345.9,397.298,1094.96,335.932,394.078,1172.51,8.44598,-6.37714,0.13113,2.71201,-4.10117,2.6226,2.80142,-2.44575,-2.82526,5.21541,-7.90544,2.52724,7.7188,-13.2911,3.62396,3.40343,-5.28544,2.46763,4.43459,-2.93031,-2.09808,-1.75238,-0.0879169,-5.20945,1.66893,-5.62221,1.57356,2.40803,-4.47929,2.14577,-5.49555,-2.5183,4.51803,-4.39882,-5.64754,3.0756,-8.09133,-12.067,3.6478,-7.236,-11.2325,3.8743,21.4577,47.6651,-7.15256,63.4789,-43.5114,-83.4465,-60.7967,27.9397,-63.1809,184.774,-156.164,1.19209,134.706,-233.11,-57.2205,-22.6498,-0.447035,-21.4577,-100.136,-25.332,-84.6386,-187.755,78.7526,-149.012,-73.9098,140.518,-56.0284,-13.7091,5.96046,-26.226,-45.8956,158.846,1.19209,98.3477,71.2276,54.8363,32.1865,68.5453,-101.328,59.6046,71.5256,-107.288,1685.57,1368.93,1531.37,1525.84,1535.27,1604.17,1637.22,1549.23,1600.08,1600.02,1394.68,1314.75,1215.08,1281.76,3.62396,3.48091,-1.0252,4.36306,6.16312,3.12328,-0.0238419,-5.40018,1.49012,2.37226,0.965595,-0.464916,-2.96831,-1.81198,1.19209,-54.8363,-85.8307,69.1414,-5.96046,-27.4181,-121.593,-219.345,-65.5651,-29.8023,19.0735,106.096,-59.6046,-60.7967
877,0,690.01,-12.9117,1537.85,461.105,-31.8461,1288.57,765.831,-14.9812,1326.02,525.637,-35.8997,1432.05,530.496,-11.5252,1440.71,601.394,131.438,1481.39,730.703,66.6716,1463.59,764.64,67.7902,1345.61,674.275,178.151,1440.11,636.819,190.479,1455.44,597.577,337.907,1214.03,589.705,270.588,1143.49,345.819,397.179,1095,335.865,393.971,1172.54,8.05259,-6.31912,0.0715256,3.23057,-4.60297,1.66893,1.93715,-2.48477,-3.24249,6.63996,-9.22307,2.74181,6.50287,-11.2111,3.14713,2.76566,-5.45233,2.72989,3.71337,-2.99364,-1.78814,-3.02792,-0.12666,-5.4121,1.48416,-4.61042,1.49012,1.80602,-4.89652,2.19345,-6.181,-1.809,4.47035,-5.72801,-4.49121,3.61204,-8.13901,-11.9001,3.5882,-6.74725,-10.6663,3.14713,-39.3391,5.80214,-5.96046,51.856,-50.1797,-95.3674,-86.4267,-3.90224,-41.7233,142.455,-131.764,21.4577,-121.593,208.002,-47.6837,-63.777,-16.6893,26.226,-72.1216,-6.33299,30.9944,-127.554,-3.8743,-20.2656,-18.4774,101.179,-8.34465,-60.2007,-41.7233,4.76837,-68.5453,70.9295,-4.76837,-132.918,115.633,53.6442,-4.76837,16.6893,-5.96046,48.8758,56.6244,-72.7177,1685.61,1368.95,1531.35,1525.89,1535.32,1604.2,1637.22,1549.17,1600.09,1600.04,1394.68,1314.74,1215.06,1281.74,3.42131,2.76566,-1.81198,5.06639,5.28097,3.11136,-0.0596046,-6.19888,1.45435,2.13385,0.798702,-0.345707,-2.96831,-2.15769,-20.2656,-71.5256,-78.6781,70.3335,-88.2149,-1.19209,-3.57628,-79.8702,-3.57628,-23.8419,-16.6893,11.9209,0,-34.5707
878,0,690.086,-12.98,1537.85,461.144,-31.8962,1288.57,765.844,-15.0085,1325.98,525.706,-35.9982,1432.08,530.533,-11.5986,1440.74,601.411,131.382,1481.43,730.736,66.6312,1463.58,764.604,67.7831,1345.56,674.289,178.107,1440.12,636.825,190.423,1455.46,597.511,337.882,1214.07,589.616,270.558,1143.53,345.737,397.058,1095.04,335.799,393.866,1172.57,7.61747,-6.832,0.345707,3.92497,-5.01759,0.429153,1.26362,-2.73045,-3.21865,6.86646,-9.85675,2.74181,3.75509,-7.34841,2.82526,1.65701,-5.57005,3.39746,3.27826,-4.03523,-1.03712,-3.52263,-0.709295,-4.22001,1.44243,-4.41968,1.69277,0.596046,-5.6088,2.39611,-6.60419,-2.51532,4.43459,-8.9705,-2.93553,4.08888,-8.17776,-12.1534,3.95775,-6.54161,-10.5202,2.8491,-43.5114,-51.2879,27.4181,69.4394,-41.4625,-123.978,-67.3532,-24.5683,2.38419,22.6498,-63.3672,0,-274.777,386.266,-32.1865,-110.865,-11.7719,66.7572,-43.5114,-104.159,75.1019,-49.4719,-58.2635,119.209,-4.17233,19.0735,20.2656,-120.997,-71.2276,20.2656,-42.3193,-70.6315,-3.57628,-324.249,155.568,47.6837,-3.8743,-25.332,36.9549,20.5636,14.6031,-29.8023,1685.64,1368.97,1531.33,1525.95,1535.36,1604.24,1637.22,1549.12,1600.11,1600.05,1394.69,1314.73,1215.03,1281.72,3.48091,1.84774,-2.12193,5.1856,4.00543,3.3021,0.38147,-5.43594,1.64509,1.74046,0.429153,-1.07288,-2.72989,-2.34842,5.96046,-91.7912,-30.9944,11.9209,-127.554,19.0735,44.1074,76.2939,19.0735,-39.3391,-36.9549,-72.7177,23.8419,-19.0735
879,0,690.152,-13.0542,1537.86,461.192,-31.9486,1288.56,765.854,-15.0386,1325.96,525.764,-36.0966,1432.1,530.544,-11.6412,1440.76,601.415,131.326,1481.47,730.756,66.5746,1463.58,764.575,67.7668,1345.55,674.295,178.068,1440.14,636.818,190.36,1455.49,597.446,337.834,1214.12,589.486,270.545,1143.58,345.657,396.935,1095.08,335.734,393.76,1172.59,6.634,-7.41472,0.238419,4.82798,-5.2385,-1.06096,1.06692,-3.00566,-2.70605,5.81741,-9.83253,2.37226,1.055,-4.2567,1.9908,0.38743,-5.58794,4.05312,2.0504,-5.66021,-0.417233,-2.89083,-1.63317,-1.87159,0.560284,-3.87579,1.90735,-0.739098,-6.31958,2.57492,-6.4671,-4.80711,4.52995,-12.9938,-1.33514,4.48227,-8.02279,-12.2219,3.98159,-6.53565,-10.5292,2.58684,-98.3477,-58.2729,-10.7288,90.301,-22.091,-149.012,-19.6695,-27.5206,51.26,-104.904,2.42144,-36.9549,-270.009,309.171,-83.4465,-126.958,-1.78814,65.5651,-122.786,-162.497,61.9888,63.1809,-92.3872,234.842,-88.2149,54.3892,21.4577,-133.514,-71.0785,17.8814,13.7091,-229.18,9.53674,-402.331,160.038,39.3391,15.4972,-6.85453,2.38419,0.596046,-0.89407,-26.226,1685.67,1368.98,1531.31,1525.99,1535.39,1604.27,1637.22,1549.08,1600.12,1600.07,1394.69,1314.71,1215,1281.69,2.98023,0.751019,-1.78814,4.45843,2.25306,3.43323,0.298023,-3.12328,1.52588,1.3113,0.0119209,-2.20537,-2.69413,-2.57492,-50.0679,-109.673,33.3786,-72.7177,-175.238,13.113,-8.34465,231.266,-11.9209,-42.9153,-41.7233,-113.249,3.57628,-22.6498
880,0,690.204,-13.132,1537.85,461.248,-32.0011,1288.54,765.864,-15.0701,1325.94,525.808,-36.196,1432.12,530.532,-11.6644,1440.77,601.409,131.268,1481.51,730.763,66.5166,1463.58,764.561,67.7415,1345.55,674.285,178.039,1440.16,636.803,190.292,1455.51,597.389,337.751,1214.16,589.318,270.543,1143.63,345.579,396.818,1095.11,335.669,393.657,1172.61,5.16772,-7.7798,-0.286102,5.64456,-5.24744,-2.47955,0.959635,-3.15001,-2.06232,4.42266,-9.94094,1.91927,-1.15037,-2.32151,0.560284,-0.578165,-5.80102,3.91006,0.655651,-5.7973,-0.119209,-1.40071,-2.52798,0.64373,-0.983477,-2.87443,1.88351,-1.52588,-6.74278,2.6226,-5.71012,-8.23736,4.64916,-16.7429,-0.172853,4.78029,-7.82013,-11.7034,3.19481,-6.54161,-10.3384,1.85966,-146.627,-36.5078,-52.4521,81.6584,-0.89407,-141.859,-10.7288,-14.4355,64.373,-139.475,-10.8406,-45.2995,-220.537,193.52,-143.051,-96.5595,-21.3087,-14.3051,-139.475,-13.7091,29.8023,149.012,-89.4815,251.532,-154.376,100.136,-2.38419,-78.6781,-42.3193,4.76837,75.6979,-343.025,11.9209,-374.913,116.229,29.8023,20.2656,51.856,-78.6781,-0.596046,19.0735,-72.7177,1685.69,1368.98,1531.3,1526.03,1535.39,1604.3,1637.22,1549.08,1600.13,1600.08,1394.68,1314.68,1214.97,1281.66,1.91927,-0.321865,-1.27554,3.55244,0.154972,2.90871,-0.0357628,-0.238419,0.953674,0.977516,-0.405312,-3.38554,-3.15905,-3.18289,-106.096,-107.288,51.26,-90.5991,-209.808,-52.4521,-33.3786,288.486,-57.2205,-33.3786,-41.7233,-118.017,-46.4916,-60.7967
881,0,690.243,-13.2116,1537.85,461.308,-32.0521,1288.5,765.869,-15.101,1325.92,525.845,-36.3001,1432.14,530.507,-11.6808,1440.76,601.398,131.206,1481.53,730.769,66.4701,1463.58,764.558,67.7121,1345.57,674.262,178.014,1440.18,636.786,190.225,1455.54,597.345,337.633,1214.21,589.126,270.544,1143.68,345.504,396.709,1095.13,335.604,393.559,1172.62,3.96967,-7.95862,-0.762939,5.91278,-5.10439,-3.33786,0.524521,-3.09451,-1.52588,3.63588,-10.4152,1.60933,-2.52128,-1.63689,-0.560284,-1.10865,-6.24806,2.72989,0.613928,-4.65289,-0.0596046,-0.339746,-2.94223,1.80006,-2.28882,-2.5481,1.7643,-1.72257,-6.76811,2.57492,-4.43459,-11.8047,4.91142,-19.2821,0.0596046,4.92334,-7.4923,-10.9315,1.8239,-6.45816,-9.84371,0.870228,-119.805,-17.8814,-47.6837,26.8221,14.3051,-85.8307,-43.5114,5.55068,53.6442,-78.6781,-47.4229,-30.9944,-137.091,68.4615,-112.057,-53.0481,-44.7035,-118.017,-4.17233,114.441,5.96046,106.096,-41.4252,115.633,-130.534,32.6335,-11.9209,-19.6695,-2.5332,-4.76837,127.554,-356.734,26.226,-253.916,23.2458,14.3051,32.7826,77.188,-137.091,8.34465,49.4719,-98.9437,1685.7,1368.97,1531.29,1526.06,1535.37,1604.32,1637.22,1549.09,1600.13,1600.09,1394.68,1314.63,1214.93,1281.62,0.989437,-1.0252,-1.0252,3.016,-1.38283,1.5974,0.0238419,1.26362,0.333786,0.846386,-0.476837,-4.33922,-4.06504,-3.92199,-92.9832,-70.3335,25.034,-53.6442,-153.78,-131.13,5.96046,150.204,-61.9888,-13.113,-7.15256,-95.3674,-90.5991,-73.9098
882,0,690.278,-13.2918,1537.84,461.36,-32.1013,1288.47,765.867,-15.1306,1325.91,525.882,-36.4054,1432.15,530.484,-11.7109,1440.76,601.386,131.142,1481.55,730.776,66.4295,1463.57,764.553,67.6827,1345.58,674.232,177.982,1440.2,636.765,190.158,1455.56,597.316,337.495,1214.27,588.936,270.532,1143.72,345.434,396.606,1095.13,335.541,393.466,1172.62,3.46899,-8.02763,-0.77486,5.28693,-4.91217,-3.32594,-0.172853,-2.96123,-1.22786,3.75509,-10.5243,1.68085,-2.34842,-3.00864,-0.369549,-1.21593,-6.39558,1.66893,0.655651,-4.05908,-0.226498,-0.447035,-2.94074,1.23978,-3.02792,-3.15309,1.83582,-2.03848,-6.67423,2.51532,-2.93255,-13.8879,5.36442,-18.9543,-1.15931,4.69685,-6.96778,-10.3354,0.536442,-6.28233,-9.23872,0.0476837,-50.0679,-6.9011,-1.19209,-62.5849,19.2225,1.19209,-69.7374,13.3272,29.8023,11.9209,-10.9151,7.15256,17.2853,-137.174,19.0735,-10.7288,-14.7521,-106.096,4.17233,59.3811,-16.6893,-10.7288,0.149012,-56.0284,-73.9098,-60.4987,7.15256,-31.5905,9.38773,-5.96046,150.204,-208.318,45.2995,32.7826,-121.891,-22.6498,52.4521,59.6046,-128.746,17.5834,60.4987,-82.2544,1685.71,1368.96,1531.28,1526.09,1535.36,1604.32,1637.22,1549.1,1600.13,1600.09,1394.68,1314.59,1214.88,1281.58,0.786781,-1.22786,-1.12057,3.12328,-1.13249,0.560284,-0.0715256,0.727177,0.0357628,0.679493,0.0476837,-4.64916,-4.86374,-4.43459,-20.2656,-20.2656,-9.53674,10.7288,25.034,-103.712,-9.53674,-53.6442,-29.8023,-16.6893,52.4521,-30.9944,-79.8702,-51.26
883,0,690.311,-13.3727,1537.83,461.399,-32.1489,1288.44,765.859,-15.1591,1325.89,525.924,-36.5044,1432.18,530.472,-11.7661,1440.77,601.373,131.08,1481.57,730.771,66.385,1463.57,764.537,67.6552,1345.58,674.199,177.94,1440.22,636.736,190.09,1455.59,597.298,337.367,1214.33,588.79,270.494,1143.76,345.371,396.503,1095.13,335.48,393.38,1172.62,3.28422,-8.08165,-0.584126,3.84748,-4.76576,-2.5034,-0.852346,-2.84445,-1.4782,4.16636,-9.90331,2.3365,-1.20401,-5.52116,1.0252,-1.2815,-6.181,1.70469,-0.417233,-4.44949,-0.0238419,-1.68681,-2.74554,-0.274181,-3.24845,-4.18723,2.34842,-2.93255,-6.80387,2.67029,-1.81198,-12.6988,6.07967,-14.6091,-3.86834,3.89814,-6.34491,-10.3116,-0.0596046,-6.11544,-8.64267,-0.226498,-18.4774,-5.40167,19.0735,-143.945,14.6404,82.2544,-67.9493,11.6788,-25.034,41.1272,62.1006,65.5651,114.441,-251.252,139.475,-6.55651,21.4577,3.57628,-107.288,-39.041,20.2656,-123.978,19.5205,-151.396,-22.0537,-103.414,51.26,-89.407,-12.964,15.4972,112.057,118.911,71.5256,434.518,-270.903,-79.8702,62.2869,2.38419,-59.6046,16.6893,59.6046,-27.4181,1685.72,1368.95,1531.26,1526.13,1535.37,1604.33,1637.22,1549.09,1600.14,1600.1,1394.69,1314.55,1214.83,1281.53,0.870228,-0.941753,-1.68085,3.86238,0.584126,0.596046,-0.38147,-1.19209,0.286102,0.452995,1.45435,-3.95775,-5.23329,-4.47035,8.34465,28.6102,-56.0284,73.9098,171.661,3.57628,-30.9944,-191.927,25.034,-22.6498,140.667,69.1414,-36.9549,-3.57628
884,0,690.34,-13.4541,1537.83,461.418,-32.196,1288.43,765.849,-15.1862,1325.87,525.963,-36.5983,1432.21,530.47,-11.8416,1440.8,601.356,131.02,1481.59,730.746,66.3318,1463.57,764.501,67.63,1345.56,674.167,177.889,1440.25,636.696,190.021,1455.62,597.283,337.29,1214.4,588.718,270.42,1143.79,345.313,396.396,1095.13,335.417,393.298,1172.62,2.90275,-8.14637,-0.321865,1.94013,-4.70579,-1.18017,-1.01328,-2.71471,-2.08616,3.92795,-9.3881,3.33786,-0.166893,-7.54679,2.96831,-1.70469,-5.99772,2.74181,-2.57492,-5.32717,0.0715256,-3.5882,-2.51681,-1.5378,-3.26633,-5.11557,3.32594,-3.99351,-6.89775,3.29018,-1.48416,-7.77841,7.06911,-7.1466,-7.31945,2.75373,-5.74887,-10.6961,0.178814,-6.25253,-8.16882,0,-38.147,-6.47269,26.226,-190.735,5.99772,132.322,-16.0933,12.9733,-60.7967,-23.8419,51.5208,100.136,103.712,-202.563,194.311,-42.3193,18.3284,103.712,-215.769,-87.7678,9.53674,-190.139,22.8733,-126.362,-1.78814,-92.8342,97.7516,-106.096,-9.38773,61.9888,32.7826,492.036,98.9437,746.25,-345.111,-114.441,59.6046,-38.445,23.8419,-13.7091,47.3857,22.6498,1685.72,1368.94,1531.24,1526.17,1535.4,1604.34,1637.21,1549.06,1600.15,1600.1,1394.73,1314.52,1214.78,1281.49,0.965595,-0.357628,-2.28882,4.70877,2.7895,1.40667,-1.3113,-3.20673,1.03712,0.584126,3.63588,-2.30074,-4.95911,-4.13656,9.53674,58.4126,-60.7967,84.6386,220.537,81.0623,-92.9832,-201.464,75.1019,13.113,218.153,165.701,27.4181,33.3786
885,0,690.362,-13.5354,1537.83,461.418,-32.2429,1288.43,765.847,-15.2114,1325.85,525.99,-36.6946,1432.25,530.471,-11.9231,1440.85,601.331,130.958,1481.64,730.711,66.2769,1463.58,764.452,67.6056,1345.55,674.132,177.834,1440.3,636.649,189.955,1455.67,597.263,337.274,1214.48,588.731,270.315,1143.81,345.259,396.289,1095.14,335.35,393.221,1172.62,2.20537,-8.1297,-0.0596046,-0.0149012,-4.69647,0.202656,-0.184774,-2.51792,-2.53916,2.6226,-9.62764,4.05312,0.12517,-8.15699,4.673,-2.50936,-6.15865,4.11272,-3.48091,-5.48512,0.560284,-4.88758,-2.44007,-1.75238,-3.43323,-5.54174,4.50611,-4.65512,-6.61165,4.18425,-1.94311,-1.56164,8.15392,1.26958,-10.4964,1.7643,-5.40912,-10.6424,0.846386,-6.71744,-7.71582,0.369549,-69.7374,1.66707,26.226,-195.503,0.931323,138.283,82.8505,19.6788,-45.2995,-130.534,-23.9536,71.5256,29.2063,-61.0203,170.469,-80.4663,-16.0933,137.091,-90.5991,-15.7952,48.8758,-129.938,7.6741,-21.4577,-16.6893,-42.6173,118.017,-66.1612,28.6102,89.407,-45.8956,621.676,108.48,841.618,-317.693,-98.9437,33.9746,5.36442,66.7572,-46.4916,45.2995,36.9549,1685.73,1368.95,1531.22,1526.22,1535.44,1604.37,1637.19,1549.02,1600.17,1600.11,1394.79,1314.52,1214.74,1281.45,0.905991,0.298023,-2.26498,4.93526,4.49419,2.34842,-1.27554,-4.04119,2.00272,1.16825,5.88894,-0.0596046,-4.24385,-3.80278,-5.96046,65.5651,2.38419,22.6498,170.469,94.1753,3.57628,-83.4465,96.5595,58.4126,225.306,224.113,71.5256,33.3786
886,0,690.377,-13.6153,1537.83,461.401,-32.2896,1288.45,765.861,-15.2344,1325.82,525.999,-36.7943,1432.29,530.465,-11.9995,1440.9,601.296,130.891,1481.69,730.681,66.2224,1463.59,764.41,67.5803,1345.54,674.093,177.78,1440.35,636.601,189.893,1455.72,597.236,337.299,1214.57,588.816,270.189,1143.82,345.205,396.192,1095.15,335.279,393.15,1172.63,1.51396,-7.9887,0.214577,-1.68085,-4.66257,1.33514,1.42455,-2.2945,-2.44379,0.911951,-9.96999,4.22001,-0.625849,-7.63666,5.28097,-3.42727,-6.71446,5.06639,-2.98619,-5.45084,1.33514,-4.21405,-2.53692,-0.655651,-3.88622,-5.33462,5.43594,-4.85778,-6.15269,4.95911,-2.77162,2.52724,8.91685,8.44598,-12.669,1.32322,-5.42402,-9.6947,1.10865,-7.1317,-7.06017,0.405312,-69.1414,14.1002,27.4181,-166.595,3.39001,113.249,160.933,22.3424,9.53674,-171.065,-34.2354,16.6893,-75.1019,52.033,60.7967,-91.7912,-55.5813,95.3674,49.4719,3.42727,77.486,67.3532,-9.68575,109.673,-45.2995,20.7126,92.9832,-20.2656,45.8956,77.486,-82.8505,408.888,76.2939,717.64,-217.259,-44.1074,-1.49012,94.7714,26.226,-41.4252,65.5651,3.57628,1685.74,1368.95,1531.2,1526.27,1535.49,1604.39,1637.19,1548.99,1600.19,1600.13,1394.86,1314.55,1214.7,1281.42,0.882149,0.798702,-1.37091,4.51803,4.79221,2.8491,-0.357628,-2.76566,2.65837,1.84774,7.18832,2.32458,-3.70741,-3.6478,-2.38419,50.0679,89.407,-41.7233,29.8023,50.0679,91.7912,127.554,65.5651,67.9493,129.938,238.419,53.6442,15.4972
887,0,690.388,-13.6926,1537.83,461.373,-32.335,1288.47,765.88,-15.2553,1325.8,525.996,-36.8892,1432.33,530.445,-12.068,1440.94,601.255,130.819,1481.74,730.663,66.1696,1463.61,764.39,67.5541,1345.55,674.048,177.733,1440.41,636.552,189.833,1455.77,597.198,337.331,1214.66,588.938,270.056,1143.84,345.15,396.111,1095.16,335.207,393.086,1172.62,1.10865,-7.72392,0.357628,-2.88486,-4.54336,1.97887,1.91331,-2.09417,-1.89543,-0.298023,-9.49204,4.06504,-1.94907,-6.85295,4.22001,-4.11868,-7.20024,5.1856,-1.7941,-5.27948,1.96695,-1.95503,-2.61441,0.929832,-4.54187,-4.75794,5.85318,-4.8995,-6.04093,5.14984,-3.71933,3.12626,8.90493,12.2786,-13.2769,1.5378,-5.50151,-8.08537,0.786781,-7.22408,-6.38664,-0.143051,-40.5312,26.4775,14.3051,-120.401,11.9209,64.373,48.8758,20.0327,54.8363,-120.997,47.7955,-15.4972,-132.322,78.3708,-106.096,-69.1414,-48.5778,11.9209,119.209,17.1363,63.1809,225.902,-7.7486,158.548,-65.5651,57.6675,41.7233,-4.17233,11.1759,19.0735,-94.7714,59.9027,-1.19209,383.258,-60.7967,21.4577,-7.7486,160.933,-32.1865,-9.23872,67.3532,-54.8363,1685.75,1368.96,1531.2,1526.31,1535.52,1604.42,1637.2,1548.99,1600.22,1600.15,1394.93,1314.59,1214.66,1281.38,0.834465,1.00136,-0.667572,3.94583,3.33786,2.65837,0.751019,-0.274181,2.82526,2.02656,6.91414,4.12464,-3.49283,-3.98159,-4.76837,20.2656,70.3335,-57.2205,-145.435,-19.0735,110.865,249.147,16.6893,17.8814,-27.4181,180.006,21.4577,-33.3786
888,0,690.398,-13.7665,1537.84,461.337,-32.3784,1288.49,765.868,-15.2735,1325.79,525.988,-36.9681,1432.37,530.417,-12.1282,1440.96,601.212,130.746,1481.78,730.655,66.125,1463.63,764.385,67.5318,1345.57,673.996,177.691,1440.47,636.5,189.766,1455.81,597.153,337.347,1214.74,589.056,269.936,1143.86,345.098,396.048,1095.16,335.136,393.026,1172.61,0.959635,-7.39731,0.309944,-3.59416,-4.3381,2.18153,-1.21593,-1.81822,-1.2517,-0.792742,-7.89315,3.76701,-2.7895,-6.01569,2.34842,-4.34518,-7.33733,4.70877,-0.798702,-4.46513,1.72853,-0.554323,-2.23443,1.69277,-5.23925,-4.13954,5.80549,-5.21541,-6.65188,4.82798,-4.5836,1.60933,8.01086,11.76,-12.0342,2.3365,-5.21541,-6.31213,-0.0357628,-7.03931,-6.00815,-0.977516,-14.9012,32.6615,-4.76837,-70.9295,20.5264,20.2656,-312.924,27.5951,64.373,-49.4719,159.889,-29.8023,-84.0425,83.7259,-187.159,-22.6498,-13.7091,-47.6837,99.5398,81.4348,-23.8419,140.071,37.998,76.2939,-69.7374,61.8398,-4.76837,-31.5905,-61.0948,-32.1865,-86.4267,-151.694,-89.407,-51.856,124.276,79.8702,28.6102,177.324,-82.2544,18.4774,37.8489,-83.4465,1685.76,1368.97,1531.18,1526.34,1535.53,1604.44,1637.21,1549,1600.25,1600.17,1394.98,1314.63,1214.63,1281.33,0.739098,0.941753,-1.66893,3.44515,1.28746,2.12193,1.00136,1.10865,2.55108,1.52588,5.40018,4.81606,-3.56436,-4.57764,-9.53674,-5.96046,-100.136,-50.0679,-205.04,-53.6442,25.034,138.283,-27.4181,-50.0679,-151.396,69.1414,-7.15256,-59.6046
